"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Football","2023","Panini Donruss Optic Downtown!","Jaxon Smith-Njigba","Base","D15","169","321","53%","https://app.cardladder.com/search?gemRateId=c424d8b68795fde16be554a99ec5cba44276d391&via=gemrate","https://app.cardladder.com/search?gemRateId=c424d8b68795fde16be554a99ec5cba44276d391&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c424d8b68795fde16be554a99ec5cba44276d391&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c424d8b68795fde16be554a99ec5cba44276d391","https://www.psacard.com/cert/139258121/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Neon Green Pulsar","390","162","284","57%","https://app.cardladder.com/search?gemRateId=294ed92828fc8ec8cdbf8d9edc48c60935ece876&via=gemrate","https://app.cardladder.com/search?gemRateId=294ed92828fc8ec8cdbf8d9edc48c60935ece876&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=294ed92828fc8ec8cdbf8d9edc48c60935ece876&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=294ed92828fc8ec8cdbf8d9edc48c60935ece876","https://www.psacard.com/cert/129727259/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Red/White/Blue Prizm","390","134","266","50%","https://app.cardladder.com/search?gemRateId=b705aa44b14dbd23bdfe278d9eed4602bd9a3646&via=gemrate","https://app.cardladder.com/search?gemRateId=b705aa44b14dbd23bdfe278d9eed4602bd9a3646&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b705aa44b14dbd23bdfe278d9eed4602bd9a3646&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b705aa44b14dbd23bdfe278d9eed4602bd9a3646","https://www.psacard.com/cert/112906667/psa"
"","Football","2023","Panini Donruss Optic Rookie Kings","Jaxon Smith-Njigba","Base","14","176","235","75%","https://app.cardladder.com/search?gemRateId=10a82bbb286dd1ff41c9d84ff9c08623905069d7&via=gemrate","https://app.cardladder.com/search?gemRateId=10a82bbb286dd1ff41c9d84ff9c08623905069d7&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=10a82bbb286dd1ff41c9d84ff9c08623905069d7&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=10a82bbb286dd1ff41c9d84ff9c08623905069d7","https://www.psacard.com/cert/144197658/psa"
"","Football","2023","Panini Donruss Optic Mythical","Jaxon Smith-Njigba","Base","20","49","233","21%","https://app.cardladder.com/search?gemRateId=72dc08a31381b15771a686faf856685d191e7f7e&via=gemrate","https://app.cardladder.com/search?gemRateId=72dc08a31381b15771a686faf856685d191e7f7e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=72dc08a31381b15771a686faf856685d191e7f7e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=72dc08a31381b15771a686faf856685d191e7f7e","https://www.psacard.com/cert/128905717/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Green Wave","390","126","225","56%","https://app.cardladder.com/search?gemRateId=bba393df34ec8608823d76f25150d48a4aed7509&via=gemrate","https://app.cardladder.com/search?gemRateId=bba393df34ec8608823d76f25150d48a4aed7509&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bba393df34ec8608823d76f25150d48a4aed7509&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bba393df34ec8608823d76f25150d48a4aed7509","https://www.psacard.com/cert/136228634/psa"
"","Football","2023","Panini Donruss Optic","Jaxon Smith-Njigba","Green Velocity","293","37","196","19%","https://app.cardladder.com/search?gemRateId=5fddb7d19a2dc4cd9bcf1a4f90577faf885284a5&via=gemrate","https://app.cardladder.com/search?gemRateId=5fddb7d19a2dc4cd9bcf1a4f90577faf885284a5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5fddb7d19a2dc4cd9bcf1a4f90577faf885284a5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5fddb7d19a2dc4cd9bcf1a4f90577faf885284a5","https://www.psacard.com/cert/132665456/psa"
"","Football","2023","Panini Donruss Optic","Jaxon Smith-Njigba","Blue Hyper","293","56","190","29%","https://app.cardladder.com/search?gemRateId=4d05d3d10c4597b5baecf4ca728163de0a05cafb&via=gemrate","https://app.cardladder.com/search?gemRateId=4d05d3d10c4597b5baecf4ca728163de0a05cafb&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4d05d3d10c4597b5baecf4ca728163de0a05cafb&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4d05d3d10c4597b5baecf4ca728163de0a05cafb","https://www.psacard.com/cert/139694697/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Orange Ice","390","128","179","72%","https://app.cardladder.com/search?gemRateId=fb1533d95c79ffa3185069d72a5d033fd0eebd43&via=gemrate","https://app.cardladder.com/search?gemRateId=fb1533d95c79ffa3185069d72a5d033fd0eebd43&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=fb1533d95c79ffa3185069d72a5d033fd0eebd43&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=fb1533d95c79ffa3185069d72a5d033fd0eebd43","https://www.psacard.com/cert/131614125/psa"
"","Football","2023","Panini Mosaic Micro Mosaic","Jaxon Smith-Njigba","Base","MM7","141","178","79%","https://app.cardladder.com/search?gemRateId=b65aa87b42699875c7908ff9c2fbd90a1bb8d228&via=gemrate","https://app.cardladder.com/search?gemRateId=b65aa87b42699875c7908ff9c2fbd90a1bb8d228&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b65aa87b42699875c7908ff9c2fbd90a1bb8d228&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b65aa87b42699875c7908ff9c2fbd90a1bb8d228","https://www.psacard.com/cert/133400770/psa"
"","Football","2023","Panini Mosaic Stained Glass","Jaxon Smith-Njigba","Base","SG28","75","173","43%","https://app.cardladder.com/search?gemRateId=dc3fda367db4c2aa5e0150e04238874a4e914229&via=gemrate","https://app.cardladder.com/search?gemRateId=dc3fda367db4c2aa5e0150e04238874a4e914229&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=dc3fda367db4c2aa5e0150e04238874a4e914229&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=dc3fda367db4c2aa5e0150e04238874a4e914229","https://www.psacard.com/cert/130655894/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Base","390","68","171","40%","https://app.cardladder.com/search?gemRateId=e36d7c61664da9724118225c4be215e432476904&via=gemrate","https://app.cardladder.com/search?gemRateId=e36d7c61664da9724118225c4be215e432476904&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e36d7c61664da9724118225c4be215e432476904&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e36d7c61664da9724118225c4be215e432476904","https://www.psacard.com/cert/119282257/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Black & White Checker","390","90","169","53%","https://app.cardladder.com/search?gemRateId=d169bffbc8f39ca70ae2087e00baffac6b641df6&via=gemrate","https://app.cardladder.com/search?gemRateId=d169bffbc8f39ca70ae2087e00baffac6b641df6&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d169bffbc8f39ca70ae2087e00baffac6b641df6&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d169bffbc8f39ca70ae2087e00baffac6b641df6","https://www.psacard.com/cert/134689152/psa"
"","Football","2023","Panini Prizm Prizm Flashback Rookie","Jaxon Smith-Njigba","Base","PFR8","124","166","75%","https://app.cardladder.com/search?gemRateId=4b848566cae1017f9ec7fa8903e1f096877889c7&via=gemrate","https://app.cardladder.com/search?gemRateId=4b848566cae1017f9ec7fa8903e1f096877889c7&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4b848566cae1017f9ec7fa8903e1f096877889c7&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4b848566cae1017f9ec7fa8903e1f096877889c7","https://www.psacard.com/cert/136399184/psa"
"","Football","2023","Panini Donruss Optic","Jaxon Smith-Njigba","Pink","293","46","156","29%","https://app.cardladder.com/search?gemRateId=137545982d4fc0dc2ac0fbad47465181e5518e17&via=gemrate","https://app.cardladder.com/search?gemRateId=137545982d4fc0dc2ac0fbad47465181e5518e17&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=137545982d4fc0dc2ac0fbad47465181e5518e17&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=137545982d4fc0dc2ac0fbad47465181e5518e17","https://www.psacard.com/cert/135330363/psa"
"","Football","2023","Panini Donruss Optic Diamond Hands","Jaxon Smith-Njigba","Base","DHJSN","91","150","61%","https://app.cardladder.com/search?gemRateId=fe8bb234688f0c9104a544b4a63f688405197c8d&via=gemrate","https://app.cardladder.com/search?gemRateId=fe8bb234688f0c9104a544b4a63f688405197c8d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=fe8bb234688f0c9104a544b4a63f688405197c8d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=fe8bb234688f0c9104a544b4a63f688405197c8d","https://www.psacard.com/cert/129152930/psa"
"","Football","2023","Panini Donruss","Jaxon Smith-Njigba","Base","390","74","147","50%","https://app.cardladder.com/search?gemRateId=d8bcb1c08d1fc97ad14e0ec4acc36082b2d66173&via=gemrate","https://app.cardladder.com/search?gemRateId=d8bcb1c08d1fc97ad14e0ec4acc36082b2d66173&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d8bcb1c08d1fc97ad14e0ec4acc36082b2d66173&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d8bcb1c08d1fc97ad14e0ec4acc36082b2d66173","https://www.psacard.com/cert/117833681/psa"
"","Football","2023","Panini Mosaic Kaleidoscopic","Jaxon Smith-Njigba","Base","KA17","44","147","30%","https://app.cardladder.com/search?gemRateId=8f7dd1b31505673de5d6c62b12957694c5fd7f50&via=gemrate","https://app.cardladder.com/search?gemRateId=8f7dd1b31505673de5d6c62b12957694c5fd7f50&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8f7dd1b31505673de5d6c62b12957694c5fd7f50&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8f7dd1b31505673de5d6c62b12957694c5fd7f50","https://www.psacard.com/cert/124059936/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Pandora","390","75","146","51%","https://app.cardladder.com/search?gemRateId=27142f048cd3f2ee8d690ccc8c7ac8644322a203&via=gemrate","https://app.cardladder.com/search?gemRateId=27142f048cd3f2ee8d690ccc8c7ac8644322a203&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=27142f048cd3f2ee8d690ccc8c7ac8644322a203&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=27142f048cd3f2ee8d690ccc8c7ac8644322a203","https://www.psacard.com/cert/120360777/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Green Prizm","390","80","124","65%","https://app.cardladder.com/search?gemRateId=ba114075bdd42ef75bfdaf71fe88f9698888078d&via=gemrate","https://app.cardladder.com/search?gemRateId=ba114075bdd42ef75bfdaf71fe88f9698888078d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ba114075bdd42ef75bfdaf71fe88f9698888078d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ba114075bdd42ef75bfdaf71fe88f9698888078d","https://www.psacard.com/cert/137749785/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Autograph-No Huddle","390","63","121","52%","https://app.cardladder.com/search?gemRateId=3a52a01b9de3c48d5e040d078c897cfb605c27c2&via=gemrate","https://app.cardladder.com/search?gemRateId=3a52a01b9de3c48d5e040d078c897cfb605c27c2&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3a52a01b9de3c48d5e040d078c897cfb605c27c2&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3a52a01b9de3c48d5e040d078c897cfb605c27c2","https://www.psacard.com/cert/129352030/psa"
"","Football","2023","Panini Mosaic Razzle Dazzle","Jaxon Smith-Njigba","Base","RD27","81","112","72%","https://app.cardladder.com/search?gemRateId=2bb4fbb1a1b8a33f4ad804c5d9021a86d038aec3&via=gemrate","https://app.cardladder.com/search?gemRateId=2bb4fbb1a1b8a33f4ad804c5d9021a86d038aec3&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2bb4fbb1a1b8a33f4ad804c5d9021a86d038aec3&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2bb4fbb1a1b8a33f4ad804c5d9021a86d038aec3","https://www.psacard.com/cert/127062449/psa"
"","Football","2023","Panini Prizm","Jaxon Smith-Njigba","Pink Prizm","390","44","102","43%","https://app.cardladder.com/search?gemRateId=5ad58bce2b171590eccd9eb0899c5f323f5650e1&via=gemrate","https://app.cardladder.com/search?gemRateId=5ad58bce2b171590eccd9eb0899c5f323f5650e1&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5ad58bce2b171590eccd9eb0899c5f323f5650e1&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5ad58bce2b171590eccd9eb0899c5f323f5650e1","https://www.psacard.com/cert/110350499/psa"
