"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Red White Blue Prizm","264","16","51","31%","https://app.cardladder.com/search?gemRateId=be70d75a93be1eb80b66e1d67f0a1954cdd39c49&via=gemrate","https://app.cardladder.com/search?gemRateId=be70d75a93be1eb80b66e1d67f0a1954cdd39c49&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=be70d75a93be1eb80b66e1d67f0a1954cdd39c49&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=be70d75a93be1eb80b66e1d67f0a1954cdd39c49","https://www.psacard.com/cert/129359237/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Variation-Fast Break","264","14","50","28%","https://app.cardladder.com/search?gemRateId=fda8ec30f208417f620d37defd8ff57a26480a2c&via=gemrate","https://app.cardladder.com/search?gemRateId=fda8ec30f208417f620d37defd8ff57a26480a2c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=fda8ec30f208417f620d37defd8ff57a26480a2c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=fda8ec30f208417f620d37defd8ff57a26480a2c","https://www.psacard.com/cert/129198252/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Ruby Wave","264","15","50","30%","https://app.cardladder.com/search?gemRateId=439a50587df9586c3b01e42ce08cd50209b43a49&via=gemrate","https://app.cardladder.com/search?gemRateId=439a50587df9586c3b01e42ce08cd50209b43a49&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=439a50587df9586c3b01e42ce08cd50209b43a49&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=439a50587df9586c3b01e42ce08cd50209b43a49","https://www.psacard.com/cert/128961416/psa"
"","Basketball","2022","Topps Chrome Overtime Elite Autographs","Alexandre Sarr","Base","CAAS2","21","48","44%","https://app.cardladder.com/search?gemRateId=28df3cab40788bc6b8ae84ef9a737d826b617011&via=gemrate","https://app.cardladder.com/search?gemRateId=28df3cab40788bc6b8ae84ef9a737d826b617011&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=28df3cab40788bc6b8ae84ef9a737d826b617011&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/122053442/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Basketball Prizm","264","14","47","30%","https://app.cardladder.com/search?gemRateId=9cd7e579277c673f96bc31b3d10a10af7f381551&via=gemrate","https://app.cardladder.com/search?gemRateId=9cd7e579277c673f96bc31b3d10a10af7f381551&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9cd7e579277c673f96bc31b3d10a10af7f381551&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9cd7e579277c673f96bc31b3d10a10af7f381551","https://www.psacard.com/cert/136249466/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Green Prizm","264","16","47","34%","https://app.cardladder.com/search?gemRateId=be6cf6a024923576c2979650435a47bebf77e7d9&via=gemrate","https://app.cardladder.com/search?gemRateId=be6cf6a024923576c2979650435a47bebf77e7d9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=be6cf6a024923576c2979650435a47bebf77e7d9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=be6cf6a024923576c2979650435a47bebf77e7d9","https://www.psacard.com/cert/131173511/psa"
"","Basketball","2021","Topps Chrome Overtime Elite Autographs","Alexandre Sarr","Base","CAAS2","20","46","43%","https://app.cardladder.com/search?gemRateId=f134c2d2b4006a55812ccd7c59830d0f550db372&via=gemrate","https://app.cardladder.com/search?gemRateId=f134c2d2b4006a55812ccd7c59830d0f550db372&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f134c2d2b4006a55812ccd7c59830d0f550db372&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f134c2d2b4006a55812ccd7c59830d0f550db372","https://www.psacard.com/cert/97999545/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","White Prizm","264","13","45","29%","https://app.cardladder.com/search?gemRateId=ff35867159afa92c0b9bbc327504ff2f93afce1e&via=gemrate","https://app.cardladder.com/search?gemRateId=ff35867159afa92c0b9bbc327504ff2f93afce1e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ff35867159afa92c0b9bbc327504ff2f93afce1e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ff35867159afa92c0b9bbc327504ff2f93afce1e","https://www.psacard.com/cert/135532724/psa"
"","Basketball","2024","Panini Mosaic Razzle Dazzle","Alexandre Sarr","Base","14","30","43","70%","https://app.cardladder.com/search?gemRateId=d925476df064f84d3e365ae74cf111fcbe082aa8&via=gemrate","https://app.cardladder.com/search?gemRateId=d925476df064f84d3e365ae74cf111fcbe082aa8&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d925476df064f84d3e365ae74cf111fcbe082aa8&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d925476df064f84d3e365ae74cf111fcbe082aa8","https://www.psacard.com/cert/137879227/psa"
"","Basketball","2021","Topps Chrome Overtime Elite Autographs","Alexandre Sarr","Base","CAAS1","26","42","62%","https://app.cardladder.com/search?gemRateId=96773f5859165da05ea6cbcd6ec565e773d8e3f4&via=gemrate","https://app.cardladder.com/search?gemRateId=96773f5859165da05ea6cbcd6ec565e773d8e3f4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=96773f5859165da05ea6cbcd6ec565e773d8e3f4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=96773f5859165da05ea6cbcd6ec565e773d8e3f4","https://www.psacard.com/cert/105663496/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Blue Prizm","264","13","42","31%","https://app.cardladder.com/search?gemRateId=5a4f4ce2bfea52f849be3f66c44872abec3778fb&via=gemrate","https://app.cardladder.com/search?gemRateId=5a4f4ce2bfea52f849be3f66c44872abec3778fb&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5a4f4ce2bfea52f849be3f66c44872abec3778fb&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5a4f4ce2bfea52f849be3f66c44872abec3778fb","https://www.psacard.com/cert/130934343/psa"
"","Basketball","2024","Panini Prizm","Alexandre Sarr","Red Prizm","264","9","41","22%","https://app.cardladder.com/search?gemRateId=c27182bcb24a4acf3be1d1a2c0ac05e178e1684c&via=gemrate","https://app.cardladder.com/search?gemRateId=c27182bcb24a4acf3be1d1a2c0ac05e178e1684c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c27182bcb24a4acf3be1d1a2c0ac05e178e1684c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c27182bcb24a4acf3be1d1a2c0ac05e178e1684c","https://www.psacard.com/cert/120180726/psa"
