"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2024","Panini Prizm","Stephon Castle","Orange Ice","234","70","174","40%","https://app.cardladder.com/search?gemRateId=46592846fe667ab51ab362af1b4b9ce995b31afe&via=gemrate","https://app.cardladder.com/search?gemRateId=46592846fe667ab51ab362af1b4b9ce995b31afe&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=46592846fe667ab51ab362af1b4b9ce995b31afe&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=46592846fe667ab51ab362af1b4b9ce995b31afe","https://www.psacard.com/cert/143959942/psa"
"","Basketball","2024","Panini Prizm Monopoly","Stephon Castle","Red","75","110","167","66%","https://app.cardladder.com/search?gemRateId=10f10ed0f8d2b1d9899d2109f0dfd0be37e87642&via=gemrate","https://app.cardladder.com/search?gemRateId=10f10ed0f8d2b1d9899d2109f0dfd0be37e87642&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=10f10ed0f8d2b1d9899d2109f0dfd0be37e87642&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/142825850/psa"
"","Basketball","2024","Panini Court Kings","Stephon Castle","Rookies I","116","86","134","64%","https://app.cardladder.com/search?gemRateId=885ec4f9286af95b156604223b01485ede2a525d&via=gemrate","https://app.cardladder.com/search?gemRateId=885ec4f9286af95b156604223b01485ede2a525d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=885ec4f9286af95b156604223b01485ede2a525d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=885ec4f9286af95b156604223b01485ede2a525d","https://www.psacard.com/cert/133756267/psa"
"","Basketball","2024","Panini Prizm","Stephon Castle","China Variation","234","43","128","34%","https://app.cardladder.com/search?gemRateId=17461254142b47d180883bac974b8f2fd8ee4700&via=gemrate","https://app.cardladder.com/search?gemRateId=17461254142b47d180883bac974b8f2fd8ee4700&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=17461254142b47d180883bac974b8f2fd8ee4700&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=17461254142b47d180883bac974b8f2fd8ee4700","https://www.psacard.com/cert/136135547/psa"
"","Basketball","2024","Panini Donruss","Stephon Castle","Base","244","37","127","29%","https://app.cardladder.com/search?gemRateId=9cc7a22a3d91081f170ec7f30a8627cb9e67d863&via=gemrate","https://app.cardladder.com/search?gemRateId=9cc7a22a3d91081f170ec7f30a8627cb9e67d863&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9cc7a22a3d91081f170ec7f30a8627cb9e67d863&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9cc7a22a3d91081f170ec7f30a8627cb9e67d863","https://www.psacard.com/cert/125106649/psa"
"","Basketball","2024","Panini Prizm Instant Impact","Stephon Castle","Silver Prizm","4","97","125","78%","https://app.cardladder.com/search?gemRateId=bb5775c2c1b7c0ac4251aa3276f53643fc5768b0&via=gemrate","https://app.cardladder.com/search?gemRateId=bb5775c2c1b7c0ac4251aa3276f53643fc5768b0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bb5775c2c1b7c0ac4251aa3276f53643fc5768b0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bb5775c2c1b7c0ac4251aa3276f53643fc5768b0","https://www.psacard.com/cert/143366557/psa"
"","Basketball","2024","Panini Prizm","Stephon Castle","Green Ice","234","46","105","44%","https://app.cardladder.com/search?gemRateId=f2e7a0db14efcb462144003855477e7c840e0fe5&via=gemrate","https://app.cardladder.com/search?gemRateId=f2e7a0db14efcb462144003855477e7c840e0fe5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f2e7a0db14efcb462144003855477e7c840e0fe5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f2e7a0db14efcb462144003855477e7c840e0fe5","https://www.psacard.com/cert/137526502/psa"
"","Basketball","2024","Panini Mosaic Razzle Dazzle","Stephon Castle","Base","13","67","104","64%","https://app.cardladder.com/search?gemRateId=47932a659ee3e2832910c8c38f41fea64b28a1a6&via=gemrate","https://app.cardladder.com/search?gemRateId=47932a659ee3e2832910c8c38f41fea64b28a1a6&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=47932a659ee3e2832910c8c38f41fea64b28a1a6&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=47932a659ee3e2832910c8c38f41fea64b28a1a6","https://www.psacard.com/cert/140592644/psa"
"","Basketball","2024","Panini Donruss Optic Downtown","Stephon Castle","Base","20","78","103","76%","https://app.cardladder.com/search?gemRateId=2eafac97f8aee376113f595b9aab56e836bade05&via=gemrate","https://app.cardladder.com/search?gemRateId=2eafac97f8aee376113f595b9aab56e836bade05&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2eafac97f8aee376113f595b9aab56e836bade05&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2eafac97f8aee376113f595b9aab56e836bade05","https://www.psacard.com/cert/140105624/psa"
"","Basketball","2024","Panini Prizm","Stephon Castle","Variation-Fast Break","234","21","101","21%","https://app.cardladder.com/search?gemRateId=e2e95c18426d16e432f94889084c86eedd97459f&via=gemrate","https://app.cardladder.com/search?gemRateId=e2e95c18426d16e432f94889084c86eedd97459f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e2e95c18426d16e432f94889084c86eedd97459f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e2e95c18426d16e432f94889084c86eedd97459f","https://www.psacard.com/cert/132241150/psa"
"","Basketball","2024","Panini Donruss Optic My House","Stephon Castle","Purple","16","83","100","83%","https://app.cardladder.com/search?gemRateId=c0b4c27439628a42e55d7ce91f14fc91d23a4f9c&via=gemrate","https://app.cardladder.com/search?gemRateId=c0b4c27439628a42e55d7ce91f14fc91d23a4f9c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c0b4c27439628a42e55d7ce91f14fc91d23a4f9c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/138636848/psa"
