"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2017","Panini Prizm","Jayson Tatum","Silver Prizm","16","933","1,697","55%","https://app.cardladder.com/search?gemRateId=3385232651ce151c192331a1ae42d1f317aefc86&via=gemrate","https://app.cardladder.com/search?gemRateId=3385232651ce151c192331a1ae42d1f317aefc86&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3385232651ce151c192331a1ae42d1f317aefc86&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3385232651ce151c192331a1ae42d1f317aefc86","https://www.psacard.com/cert/135718301/psa"
"","Basketball","2017","Panini Donruss Optic the Rookies","Jayson Tatum","Base","3","1,099","1,489","74%","https://app.cardladder.com/search?gemRateId=e156e164030d29547757197061d916b07f33eb63&via=gemrate","https://app.cardladder.com/search?gemRateId=e156e164030d29547757197061d916b07f33eb63&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e156e164030d29547757197061d916b07f33eb63&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e156e164030d29547757197061d916b07f33eb63","https://www.psacard.com/cert/137851941/psa"
"","Basketball","2018","Panini Prizm","Jayson Tatum","Base","118","552","1,340","41%","https://app.cardladder.com/search?gemRateId=188d25f4f80807680a717769203908bdb853c640&via=gemrate","https://app.cardladder.com/search?gemRateId=188d25f4f80807680a717769203908bdb853c640&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=188d25f4f80807680a717769203908bdb853c640&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=188d25f4f80807680a717769203908bdb853c640","https://www.psacard.com/cert/96646513/psa"
"","Basketball","2017","Panini Prizm Emergent","Jayson Tatum","Base","EMJAY","798","1,311","61%","https://app.cardladder.com/search?gemRateId=d7ae7d9f5118ba97ab4bd72e351f9e07bc4034c8&via=gemrate","https://app.cardladder.com/search?gemRateId=d7ae7d9f5118ba97ab4bd72e351f9e07bc4034c8&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d7ae7d9f5118ba97ab4bd72e351f9e07bc4034c8&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d7ae7d9f5118ba97ab4bd72e351f9e07bc4034c8","https://www.psacard.com/cert/119674753/psa"
"","Basketball","2018","Panini Prizm","Jayson Tatum","Silver Prizm","118","531","1,279","42%","https://app.cardladder.com/search?gemRateId=b0886cf581e4fc0c5a4d6cec24a2ca8889b7f8a9&via=gemrate","https://app.cardladder.com/search?gemRateId=b0886cf581e4fc0c5a4d6cec24a2ca8889b7f8a9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b0886cf581e4fc0c5a4d6cec24a2ca8889b7f8a9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b0886cf581e4fc0c5a4d6cec24a2ca8889b7f8a9","https://www.psacard.com/cert/115595001/psa"
"","Basketball","2017","Panini Donruss Optic Rookie Kings","Jayson Tatum","Base","3","715","1,257","57%","https://app.cardladder.com/search?gemRateId=e2a9711dc522362fbfb81a6d02d52f98d936d28f&via=gemrate","https://app.cardladder.com/search?gemRateId=e2a9711dc522362fbfb81a6d02d52f98d936d28f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e2a9711dc522362fbfb81a6d02d52f98d936d28f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e2a9711dc522362fbfb81a6d02d52f98d936d28f","https://www.psacard.com/cert/123518293/psa"
"","Basketball","2017","Panini Prizm","Jayson Tatum","Red White Blue Prizm","16","407","1,089","37%","https://app.cardladder.com/search?gemRateId=03c5ff20affe427859898dbdc9cf17bb9e62f6dc&via=gemrate","https://app.cardladder.com/search?gemRateId=03c5ff20affe427859898dbdc9cf17bb9e62f6dc&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=03c5ff20affe427859898dbdc9cf17bb9e62f6dc&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=03c5ff20affe427859898dbdc9cf17bb9e62f6dc","https://www.psacard.com/cert/127686475/psa"
"","Basketball","2019","Panini Prizm","Jayson Tatum","Silver Prizm","39","651","1,065","61%","https://app.cardladder.com/search?gemRateId=fe885d3629d635ab3610c35adad675477e82a9c5&via=gemrate","https://app.cardladder.com/search?gemRateId=fe885d3629d635ab3610c35adad675477e82a9c5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=fe885d3629d635ab3610c35adad675477e82a9c5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=fe885d3629d635ab3610c35adad675477e82a9c5","https://www.psacard.com/cert/127169347/psa"
"","Basketball","2019","Panini Prizm","Jayson Tatum","Base","39","673","1,030","65%","https://app.cardladder.com/search?gemRateId=837378f2518c84a93eb5693cab8e0eb911ee47da&via=gemrate","https://app.cardladder.com/search?gemRateId=837378f2518c84a93eb5693cab8e0eb911ee47da&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=837378f2518c84a93eb5693cab8e0eb911ee47da&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=837378f2518c84a93eb5693cab8e0eb911ee47da","https://www.psacard.com/cert/104355016/psa"
"","Basketball","2017","Panini Prizm Mosaic","Jayson Tatum","Base","20","453","963","47%","https://app.cardladder.com/search?gemRateId=c47c2cfb99483e4e2a4540531f0265af7f33c469&via=gemrate","https://app.cardladder.com/search?gemRateId=c47c2cfb99483e4e2a4540531f0265af7f33c469&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c47c2cfb99483e4e2a4540531f0265af7f33c469&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c47c2cfb99483e4e2a4540531f0265af7f33c469","https://www.psacard.com/cert/136266345/psa"
"","Basketball","2017","Panini Donruss Optic","Jayson Tatum","Holo","198","503","937","54%","https://app.cardladder.com/search?gemRateId=fa5d5585d87770d6afa348cbb926eadee4c34af5&via=gemrate","https://app.cardladder.com/search?gemRateId=fa5d5585d87770d6afa348cbb926eadee4c34af5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=fa5d5585d87770d6afa348cbb926eadee4c34af5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=fa5d5585d87770d6afa348cbb926eadee4c34af5","https://www.psacard.com/cert/129951551/psa"
"","Basketball","2017","Panini Revolution","Jayson Tatum","Base","121","375","901","42%","https://app.cardladder.com/search?gemRateId=8deadcec7cd4ea6e671f887cc20fb40e3ac54a0e&via=gemrate","https://app.cardladder.com/search?gemRateId=8deadcec7cd4ea6e671f887cc20fb40e3ac54a0e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8deadcec7cd4ea6e671f887cc20fb40e3ac54a0e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8deadcec7cd4ea6e671f887cc20fb40e3ac54a0e","https://www.psacard.com/cert/129478680/psa"
"","Basketball","2017","Panini Donruss the Rookies","Jayson Tatum","Base","3","623","888","70%","https://app.cardladder.com/search?gemRateId=a0c315eefb806da16241edd5ca69d2b493828fa3&via=gemrate","https://app.cardladder.com/search?gemRateId=a0c315eefb806da16241edd5ca69d2b493828fa3&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=a0c315eefb806da16241edd5ca69d2b493828fa3&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=a0c315eefb806da16241edd5ca69d2b493828fa3","https://www.psacard.com/cert/134018254/psa"
"","Basketball","2017","Panini Select","Jayson Tatum","Base","166","385","848","45%","https://app.cardladder.com/search?gemRateId=8123f6da15b28aa64005054aee717e07c80dbbd3&via=gemrate","https://app.cardladder.com/search?gemRateId=8123f6da15b28aa64005054aee717e07c80dbbd3&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8123f6da15b28aa64005054aee717e07c80dbbd3&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8123f6da15b28aa64005054aee717e07c80dbbd3","https://www.psacard.com/cert/129918922/psa"
