"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2023","Panini Instant Draft Night","Victor Wembanyama","Base","DN1","3,332","7,670","43%","https://app.cardladder.com/search?gemRateId=c064de39e94fd3473f25e765af9bba75ad7f538e&via=gemrate","https://app.cardladder.com/search?gemRateId=c064de39e94fd3473f25e765af9bba75ad7f538e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c064de39e94fd3473f25e765af9bba75ad7f538e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c064de39e94fd3473f25e765af9bba75ad7f538e","https://www.psacard.com/cert/130418484/psa"
"","Basketball","2023","Panini Prizm Instant Impact","Victor Wembanyama","Base","3","4,861","6,120","79%","https://app.cardladder.com/search?gemRateId=31722fa3b360472e7c716b33ea0335fe3a084c04&via=gemrate","https://app.cardladder.com/search?gemRateId=31722fa3b360472e7c716b33ea0335fe3a084c04&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=31722fa3b360472e7c716b33ea0335fe3a084c04&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=31722fa3b360472e7c716b33ea0335fe3a084c04","https://www.psacard.com/cert/139257581/psa"
"","Basketball","2023","Panini Prizm","Victor Wembanyama","Pink Ice","136","3,701","5,399","69%","https://app.cardladder.com/search?gemRateId=940d38fe710de05824b6887c80db03da69b400a5&via=gemrate","https://app.cardladder.com/search?gemRateId=940d38fe710de05824b6887c80db03da69b400a5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=940d38fe710de05824b6887c80db03da69b400a5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=940d38fe710de05824b6887c80db03da69b400a5","https://www.psacard.com/cert/141148436/psa"
"","Basketball","2023","Panini Prizm Deep Space","Victor Wembanyama","Base","1","2,758","5,341","52%","https://app.cardladder.com/search?gemRateId=f14756493eb3957e35ea248a402dfd716be942a5&via=gemrate","https://app.cardladder.com/search?gemRateId=f14756493eb3957e35ea248a402dfd716be942a5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f14756493eb3957e35ea248a402dfd716be942a5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f14756493eb3957e35ea248a402dfd716be942a5","https://www.psacard.com/cert/137996522/psa"
"","Basketball","2023","Panini Prizm Monopoly","Victor Wembanyama","Purple","81","2,358","4,308","55%","https://app.cardladder.com/search?gemRateId=1516d1c3fcd833b2ff3c84ef30440634079552d0&via=gemrate","https://app.cardladder.com/search?gemRateId=1516d1c3fcd833b2ff3c84ef30440634079552d0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=1516d1c3fcd833b2ff3c84ef30440634079552d0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=1516d1c3fcd833b2ff3c84ef30440634079552d0","https://www.psacard.com/cert/143339858/psa"
"","Basketball","2023","Panini Instant Rps First Look","Victor Wembanyama","Base","RPS1","2,350","4,275","55%","https://app.cardladder.com/search?gemRateId=377257da48d17fe524135152034da2d823885496&via=gemrate","https://app.cardladder.com/search?gemRateId=377257da48d17fe524135152034da2d823885496&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=377257da48d17fe524135152034da2d823885496&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=377257da48d17fe524135152034da2d823885496","https://www.psacard.com/cert/119963381/psa"
"","Basketball","2023","Panini Instant","Victor Wembanyama","Base","5","1,780","4,253","42%","https://app.cardladder.com/search?gemRateId=bd784902d9b76edd14eacdb90e2deb2d0fb2e5e9&via=gemrate","https://app.cardladder.com/search?gemRateId=bd784902d9b76edd14eacdb90e2deb2d0fb2e5e9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bd784902d9b76edd14eacdb90e2deb2d0fb2e5e9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bd784902d9b76edd14eacdb90e2deb2d0fb2e5e9","https://www.psacard.com/cert/113579527/psa"
"","Basketball","2023","Panini Prizm","Victor Wembanyama","Green Prizm","136","2,247","4,213","53%","https://app.cardladder.com/search?gemRateId=dbff65568846a917957762a9df8021b64fce39ba&via=gemrate","https://app.cardladder.com/search?gemRateId=dbff65568846a917957762a9df8021b64fce39ba&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=dbff65568846a917957762a9df8021b64fce39ba&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=dbff65568846a917957762a9df8021b64fce39ba","https://www.psacard.com/cert/142469257/psa"
"","Basketball","2023","Panini Prizm","Victor Wembanyama","Ice","136","2,383","4,066","59%","https://app.cardladder.com/search?gemRateId=b270fb4df76b17a254d74db731ac46557f55354e&via=gemrate","https://app.cardladder.com/search?gemRateId=b270fb4df76b17a254d74db731ac46557f55354e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b270fb4df76b17a254d74db731ac46557f55354e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b270fb4df76b17a254d74db731ac46557f55354e","https://www.psacard.com/cert/139545972/psa"
"","Basketball","2023","Panini Donruss","Victor Wembanyama","Holo Green Laser ","220","638","4,020","16%","https://app.cardladder.com/search?gemRateId=2520fc61bf42447d56b2bc806984ffac4349d785&via=gemrate","https://app.cardladder.com/search?gemRateId=2520fc61bf42447d56b2bc806984ffac4349d785&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2520fc61bf42447d56b2bc806984ffac4349d785&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2520fc61bf42447d56b2bc806984ffac4349d785","https://www.psacard.com/cert/132210162/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Blue Prizm","87","3,138","3,973","79%","https://app.cardladder.com/search?gemRateId=0b0d269e403c98dd85a9ef2054b7bb57ac93e5c5&via=gemrate","https://app.cardladder.com/search?gemRateId=0b0d269e403c98dd85a9ef2054b7bb57ac93e5c5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=0b0d269e403c98dd85a9ef2054b7bb57ac93e5c5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=0b0d269e403c98dd85a9ef2054b7bb57ac93e5c5","https://www.psacard.com/cert/144938625/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Blue","121","3,321","3,904","85%","https://app.cardladder.com/search?gemRateId=78db75c683d0d89da0f1365ce1a9740a6cf818d8&via=gemrate","https://app.cardladder.com/search?gemRateId=78db75c683d0d89da0f1365ce1a9740a6cf818d8&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=78db75c683d0d89da0f1365ce1a9740a6cf818d8&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=78db75c683d0d89da0f1365ce1a9740a6cf818d8","https://www.psacard.com/cert/144351446/psa"
"","Basketball","2023","Panini Prizm Emergent","Victor Wembanyama","Base","12","1,740","3,813","46%","https://app.cardladder.com/search?gemRateId=f94e9e51313e628bc1d9e77785f5e0982df8b124&via=gemrate","https://app.cardladder.com/search?gemRateId=f94e9e51313e628bc1d9e77785f5e0982df8b124&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f94e9e51313e628bc1d9e77785f5e0982df8b124&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f94e9e51313e628bc1d9e77785f5e0982df8b124","https://www.psacard.com/cert/145833041/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Blue Cracked Ice","87","2,534","3,609","70%","https://app.cardladder.com/search?gemRateId=f276c2b5f7a97f891f9c75ca41457e6db18e3c23&via=gemrate","https://app.cardladder.com/search?gemRateId=f276c2b5f7a97f891f9c75ca41457e6db18e3c23&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f276c2b5f7a97f891f9c75ca41457e6db18e3c23&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f276c2b5f7a97f891f9c75ca41457e6db18e3c23","https://www.psacard.com/cert/146601856/psa"
"","Basketball","2023","Panini Donruss Optic","Victor Wembanyama","Holo","225","1,438","3,034","47%","https://app.cardladder.com/search?gemRateId=6e76edaaf386451198c106e7825249d35628af4f&via=gemrate","https://app.cardladder.com/search?gemRateId=6e76edaaf386451198c106e7825249d35628af4f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=6e76edaaf386451198c106e7825249d35628af4f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=6e76edaaf386451198c106e7825249d35628af4f","https://www.psacard.com/cert/137700542/psa"
"","Basketball","2023","Panini Prizm Global Reach","Victor Wembanyama","Base","2","1,087","2,996","36%","https://app.cardladder.com/search?gemRateId=f76bb12cd749cd7265a1b8847ff253a7e450f602&via=gemrate","https://app.cardladder.com/search?gemRateId=f76bb12cd749cd7265a1b8847ff253a7e450f602&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f76bb12cd749cd7265a1b8847ff253a7e450f602&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f76bb12cd749cd7265a1b8847ff253a7e450f602","https://www.psacard.com/cert/125873962/psa"
"","Basketball","2023","Panini Donruss the Rookies","Victor Wembanyama","Base","1","255","2,801","9%","https://app.cardladder.com/search?gemRateId=21f732f92bf972af56c2ecbc4e3d10c32ab55c16&via=gemrate","https://app.cardladder.com/search?gemRateId=21f732f92bf972af56c2ecbc4e3d10c32ab55c16&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=21f732f92bf972af56c2ecbc4e3d10c32ab55c16&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=21f732f92bf972af56c2ecbc4e3d10c32ab55c16","https://www.psacard.com/cert/104848808/psa"
"","Basketball","2023","Panini Prizm","Victor Wembanyama","Red White Blue","136","646","2,752","23%","https://app.cardladder.com/search?gemRateId=2a7a9eea763bec5e62e5c2b4546c58cc2904ce4e&via=gemrate","https://app.cardladder.com/search?gemRateId=2a7a9eea763bec5e62e5c2b4546c58cc2904ce4e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2a7a9eea763bec5e62e5c2b4546c58cc2904ce4e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2a7a9eea763bec5e62e5c2b4546c58cc2904ce4e","https://www.psacard.com/cert/142825836/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Base","87","2,120","2,716","78%","https://app.cardladder.com/search?gemRateId=3c94ace29ca3161c2b4831108e9b073d341c4203&via=gemrate","https://app.cardladder.com/search?gemRateId=3c94ace29ca3161c2b4831108e9b073d341c4203&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3c94ace29ca3161c2b4831108e9b073d341c4203&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3c94ace29ca3161c2b4831108e9b073d341c4203","https://www.psacard.com/cert/133187392/psa"
"","Basketball","2023","Panini Contenders","Victor Wembanyama","Retail","11","1,162","2,583","45%","https://app.cardladder.com/search?gemRateId=69970aa2c61d4a4f354aa8977728328b4c808a10&via=gemrate","https://app.cardladder.com/search?gemRateId=69970aa2c61d4a4f354aa8977728328b4c808a10&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=69970aa2c61d4a4f354aa8977728328b4c808a10&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=69970aa2c61d4a4f354aa8977728328b4c808a10","https://www.psacard.com/cert/144365391/psa"
"","Basketball","2023","Panini Prizm","Victor Wembanyama","Red Ice","136","1,484","2,478","60%","https://app.cardladder.com/search?gemRateId=a428083f76fe09a5385de792fc9c4c5244608267&via=gemrate","https://app.cardladder.com/search?gemRateId=a428083f76fe09a5385de792fc9c4c5244608267&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=a428083f76fe09a5385de792fc9c4c5244608267&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=a428083f76fe09a5385de792fc9c4c5244608267","https://www.psacard.com/cert/139973397/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Tectonic","87","1,671","2,429","69%","https://app.cardladder.com/search?gemRateId=8b9ed0ddb3bd10d5229f83b04507d2f76e28fafb&via=gemrate","https://app.cardladder.com/search?gemRateId=8b9ed0ddb3bd10d5229f83b04507d2f76e28fafb&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8b9ed0ddb3bd10d5229f83b04507d2f76e28fafb&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8b9ed0ddb3bd10d5229f83b04507d2f76e28fafb","https://www.psacard.com/cert/144351445/psa"
"","Basketball","2023","Panini Donruss Magicians","Victor Wembanyama","Base","1","912","2,373","38%","https://app.cardladder.com/search?gemRateId=da66df1814f099885fd987b3e03d0447e6c482df&via=gemrate","https://app.cardladder.com/search?gemRateId=da66df1814f099885fd987b3e03d0447e6c482df&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=da66df1814f099885fd987b3e03d0447e6c482df&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=da66df1814f099885fd987b3e03d0447e6c482df","https://www.psacard.com/cert/124935018/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Silver Prizm","87","1,602","2,353","68%","https://app.cardladder.com/search?gemRateId=b42b26d3a5b78a0fda1013be963c7b0017e8ef1f&via=gemrate","https://app.cardladder.com/search?gemRateId=b42b26d3a5b78a0fda1013be963c7b0017e8ef1f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b42b26d3a5b78a0fda1013be963c7b0017e8ef1f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b42b26d3a5b78a0fda1013be963c7b0017e8ef1f","https://www.psacard.com/cert/143039308/psa"
"","Basketball","2023","Panini Prizm Draft Picks","Victor Wembanyama","Red Ice","2","1,510","2,327","65%","https://app.cardladder.com/search?gemRateId=45828f3a6bc292bada6652356d1acadb1bb2577f&via=gemrate","https://app.cardladder.com/search?gemRateId=45828f3a6bc292bada6652356d1acadb1bb2577f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=45828f3a6bc292bada6652356d1acadb1bb2577f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=45828f3a6bc292bada6652356d1acadb1bb2577f","https://www.psacard.com/cert/141625018/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Orange Flash","87","1,397","2,253","62%","https://app.cardladder.com/search?gemRateId=3fa8254fb3ea598118909a2be18266cd03bbad6b&via=gemrate","https://app.cardladder.com/search?gemRateId=3fa8254fb3ea598118909a2be18266cd03bbad6b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3fa8254fb3ea598118909a2be18266cd03bbad6b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3fa8254fb3ea598118909a2be18266cd03bbad6b","https://www.psacard.com/cert/144787361/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Green/White/Purple Prizm","87","1,418","2,220","64%","https://app.cardladder.com/search?gemRateId=5a4298da38d4994c3e6edc78959c8015c2b65f53&via=gemrate","https://app.cardladder.com/search?gemRateId=5a4298da38d4994c3e6edc78959c8015c2b65f53&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5a4298da38d4994c3e6edc78959c8015c2b65f53&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5a4298da38d4994c3e6edc78959c8015c2b65f53","https://www.psacard.com/cert/143667168/psa"
"","Basketball","2023","Panini NBA Hoops","Victor Wembanyama","Winter","298","1,333","2,206","60%","https://app.cardladder.com/search?gemRateId=ab5431e53275615460660ab0cd2fa8dd14d2b1e0&via=gemrate","https://app.cardladder.com/search?gemRateId=ab5431e53275615460660ab0cd2fa8dd14d2b1e0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ab5431e53275615460660ab0cd2fa8dd14d2b1e0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ab5431e53275615460660ab0cd2fa8dd14d2b1e0","https://www.psacard.com/cert/133995772/psa"
"","Basketball","2023","Panini NBA Hoops","Victor Wembanyama","Winter","277","1,032","2,162","48%","https://app.cardladder.com/search?gemRateId=e045726d2d9843cd4c211b14abb64151e1764efd&via=gemrate","https://app.cardladder.com/search?gemRateId=e045726d2d9843cd4c211b14abb64151e1764efd&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e045726d2d9843cd4c211b14abb64151e1764efd&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e045726d2d9843cd4c211b14abb64151e1764efd","https://www.psacard.com/cert/133995773/psa"
"","Basketball","2023","Panini Court Kings","Victor Wembanyama","Base","73","1,549","2,133","73%","https://app.cardladder.com/search?gemRateId=72f90b4477b0f3e5acef6a5c8832af435ef8dcac&via=gemrate","https://app.cardladder.com/search?gemRateId=72f90b4477b0f3e5acef6a5c8832af435ef8dcac&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=72f90b4477b0f3e5acef6a5c8832af435ef8dcac&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=72f90b4477b0f3e5acef6a5c8832af435ef8dcac","https://www.psacard.com/cert/133224663/psa"
"","Basketball","2023","Panini Donruss Optic","Victor Wembanyama","Hyper Pink","225","1,015","2,087","49%","https://app.cardladder.com/search?gemRateId=6c6b3a55dc70e97d494c3933d802558364cb093a&via=gemrate","https://app.cardladder.com/search?gemRateId=6c6b3a55dc70e97d494c3933d802558364cb093a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=6c6b3a55dc70e97d494c3933d802558364cb093a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=6c6b3a55dc70e97d494c3933d802558364cb093a","https://www.psacard.com/cert/142472731/psa"
"","Basketball","2023","Panini Prizm","Victor Wembanyama","Orange Ice","136","1,128","2,049","55%","https://app.cardladder.com/search?gemRateId=88e8922e94a6004455547033fab160cc744bbb8a&via=gemrate","https://app.cardladder.com/search?gemRateId=88e8922e94a6004455547033fab160cc744bbb8a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=88e8922e94a6004455547033fab160cc744bbb8a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=88e8922e94a6004455547033fab160cc744bbb8a","https://www.psacard.com/cert/138567766/psa"
"","Basketball","2023","Panini Mosaic","Victor Wembanyama","Base","238","958","2,041","47%","https://app.cardladder.com/search?gemRateId=4d90c913c6c4e253b1666385d3b507f1b5e78b6e&via=gemrate","https://app.cardladder.com/search?gemRateId=4d90c913c6c4e253b1666385d3b507f1b5e78b6e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4d90c913c6c4e253b1666385d3b507f1b5e78b6e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c9fa8d7ba0b5db3bbd9f54d1a5c5f8f626a536d5","https://www.psacard.com/cert/134867639/psa"
"","Basketball","2023","Panini Donruss Franchise Features","Victor Wembanyama","Base","29","1,076","2,014","53%","https://app.cardladder.com/search?gemRateId=97334d56dc4f9b67e4b32196df664c25a3dff6ab&via=gemrate","https://app.cardladder.com/search?gemRateId=97334d56dc4f9b67e4b32196df664c25a3dff6ab&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=97334d56dc4f9b67e4b32196df664c25a3dff6ab&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=97334d56dc4f9b67e4b32196df664c25a3dff6ab","https://www.psacard.com/cert/120598106/psa"
"","Basketball","2023","Panini Select","Victor Wembanyama","Red Cracked Ice","87","1,626","2,000","81%","https://app.cardladder.com/search?gemRateId=9e5ab360204487a167ca4d558388fce3f2644e0b&via=gemrate","https://app.cardladder.com/search?gemRateId=9e5ab360204487a167ca4d558388fce3f2644e0b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9e5ab360204487a167ca4d558388fce3f2644e0b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9e5ab360204487a167ca4d558388fce3f2644e0b","https://www.psacard.com/cert/140297156/psa"
"","Basketball","2023","Panini Donruss Optic My House","Victor Wembanyama","Base","6","1,481","1,999","74%","https://app.cardladder.com/search?gemRateId=a9781621f6505a3997ca50be73d9665615f83cf0&via=gemrate","https://app.cardladder.com/search?gemRateId=a9781621f6505a3997ca50be73d9665615f83cf0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=a9781621f6505a3997ca50be73d9665615f83cf0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4eb53ffe66385a1924e4c42138e0df1a00ccec48","https://www.psacard.com/cert/135578994/psa"
"","Basketball","2023","Slam Deck Collection Equipes de France","Victor Wembanyama","Base","","1,376","1,966","70%","https://app.cardladder.com/search?gemRateId=8af1cd0d9d9cfb50f2414f1443f9a64d77a0d5f6&via=gemrate","https://app.cardladder.com/search?gemRateId=8af1cd0d9d9cfb50f2414f1443f9a64d77a0d5f6&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8af1cd0d9d9cfb50f2414f1443f9a64d77a0d5f6&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8af1cd0d9d9cfb50f2414f1443f9a64d77a0d5f6","https://www.psacard.com/cert/130054391/psa"
"","Multi Sport","2023","S.I. for Kids","Victor Wembanyama","Base","1053","0","1,893","0%","https://app.cardladder.com/search?gemRateId=4971b8e028c3610c9b0d74ea8ee4155d2c85d34b&via=gemrate","https://app.cardladder.com/search?gemRateId=4971b8e028c3610c9b0d74ea8ee4155d2c85d34b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4971b8e028c3610c9b0d74ea8ee4155d2c85d34b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4971b8e028c3610c9b0d74ea8ee4155d2c85d34b","https://www.psacard.com/cert/97161746/psa"
