"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2020","Panini Donruss Optic","Tyrese Maxey","Hyper Pink","171","72","325","22%","https://app.cardladder.com/search?gemRateId=50a42f85ac7fb1e7f5f4b0fb775bf3a6600e46d0&via=gemrate","https://app.cardladder.com/search?gemRateId=50a42f85ac7fb1e7f5f4b0fb775bf3a6600e46d0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=50a42f85ac7fb1e7f5f4b0fb775bf3a6600e46d0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=50a42f85ac7fb1e7f5f4b0fb775bf3a6600e46d0","https://www.psacard.com/cert/120050810/psa"
"","Basketball","2020","Panini Prizm","Tyrese Maxey","Orange Ice","256","66","320","21%","https://app.cardladder.com/search?gemRateId=43340f517695d0ad9f505cac64d9248aaab28ecc&via=gemrate","https://app.cardladder.com/search?gemRateId=43340f517695d0ad9f505cac64d9248aaab28ecc&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=43340f517695d0ad9f505cac64d9248aaab28ecc&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=43340f517695d0ad9f505cac64d9248aaab28ecc","https://www.psacard.com/cert/114372587/psa"
"","Basketball","2020","Panini Prizm","Tyrese Maxey","Pink Ice","256","119","319","37%","https://app.cardladder.com/search?gemRateId=6055eb55ecd661c13b3dfc4ddae7850d18a21452&via=gemrate","https://app.cardladder.com/search?gemRateId=6055eb55ecd661c13b3dfc4ddae7850d18a21452&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=6055eb55ecd661c13b3dfc4ddae7850d18a21452&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=6055eb55ecd661c13b3dfc4ddae7850d18a21452","https://www.psacard.com/cert/130785243/psa"
"","Basketball","2020","Panini Select","Tyrese Maxey","Red/White/Orange Shimmer ","174","224","310","72%","https://app.cardladder.com/search?gemRateId=23f4701f1ffa44c31828a51a233fc888a239777d&via=gemrate","https://app.cardladder.com/search?gemRateId=23f4701f1ffa44c31828a51a233fc888a239777d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=23f4701f1ffa44c31828a51a233fc888a239777d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=23f4701f1ffa44c31828a51a233fc888a239777d","https://www.psacard.com/cert/118968398/psa"
"","Basketball","2020","Panini Mosaic","Tyrese Maxey","Camo Pink","203","94","273","34%","https://app.cardladder.com/search?gemRateId=ca36977061c1ad6c18b63e677ca6386db3e408e1&via=gemrate","https://app.cardladder.com/search?gemRateId=ca36977061c1ad6c18b63e677ca6386db3e408e1&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ca36977061c1ad6c18b63e677ca6386db3e408e1&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ca36977061c1ad6c18b63e677ca6386db3e408e1","https://www.psacard.com/cert/129532827/psa"
"","Basketball","2020","Panini Select","Tyrese Maxey","Silver Prizm","81","112","268","42%","https://app.cardladder.com/search?gemRateId=6cfd81bb90f11795c66c05de5436ad22e9fe1e41&via=gemrate","https://app.cardladder.com/search?gemRateId=6cfd81bb90f11795c66c05de5436ad22e9fe1e41&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=6cfd81bb90f11795c66c05de5436ad22e9fe1e41&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=6cfd81bb90f11795c66c05de5436ad22e9fe1e41","https://www.psacard.com/cert/132399616/psa"
"","Basketball","2020","Panini Mosaic","Tyrese Maxey","Base","203","133","265","50%","https://app.cardladder.com/search?gemRateId=89630467131d9f02e4f6dbc715525eb17b740dbf&via=gemrate","https://app.cardladder.com/search?gemRateId=89630467131d9f02e4f6dbc715525eb17b740dbf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=89630467131d9f02e4f6dbc715525eb17b740dbf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=89630467131d9f02e4f6dbc715525eb17b740dbf","https://www.psacard.com/cert/116313596/psa"
"","Basketball","2020","Panini Select","Tyrese Maxey","Blue Retail","81","124","257","48%","https://app.cardladder.com/search?gemRateId=2dd0030aa80da37456548453dbde47df166aa2af&via=gemrate","https://app.cardladder.com/search?gemRateId=2dd0030aa80da37456548453dbde47df166aa2af&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2dd0030aa80da37456548453dbde47df166aa2af&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2dd0030aa80da37456548453dbde47df166aa2af","https://www.psacard.com/cert/123479825/psa"
"","Basketball","2020","Panini Donruss Optic","Tyrese Maxey","Purple","171","73","255","29%","https://app.cardladder.com/search?gemRateId=00bcb2d3d3f414d0bb9d01229f7cfaee9ff4fe0e&via=gemrate","https://app.cardladder.com/search?gemRateId=00bcb2d3d3f414d0bb9d01229f7cfaee9ff4fe0e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=00bcb2d3d3f414d0bb9d01229f7cfaee9ff4fe0e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=00bcb2d3d3f414d0bb9d01229f7cfaee9ff4fe0e","https://www.psacard.com/cert/127983413/psa"
"","Basketball","2020","Panini Prizm Rookie Penmanship","Tyrese Maxey","Silver Prizm","RPTMX","109","250","44%","https://app.cardladder.com/search?gemRateId=f2906891aa19d87cddea8e84bd0734532c69e15f&via=gemrate","https://app.cardladder.com/search?gemRateId=f2906891aa19d87cddea8e84bd0734532c69e15f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f2906891aa19d87cddea8e84bd0734532c69e15f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f2906891aa19d87cddea8e84bd0734532c69e15f","https://www.psacard.com/cert/126321385/psa"
