"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Football","2020","Panini Select","Jalen Hurts","Base","50","1,183","2,162","55%","https://app.cardladder.com/search?gemRateId=73fb2286d289adf0a57f71355261e20cefa5530d&via=gemrate","https://app.cardladder.com/search?gemRateId=73fb2286d289adf0a57f71355261e20cefa5530d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=73fb2286d289adf0a57f71355261e20cefa5530d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=73fb2286d289adf0a57f71355261e20cefa5530d","https://www.psacard.com/cert/131695838/psa"
"","Football","2020","Panini Chronicles Prizm Black","Jalen Hurts","Base","PB19","725","1,926","38%","https://app.cardladder.com/search?gemRateId=9c0d3979821b3f4ad29a358ee3a09bfb5e1ba8ff&via=gemrate","https://app.cardladder.com/search?gemRateId=9c0d3979821b3f4ad29a358ee3a09bfb5e1ba8ff&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9c0d3979821b3f4ad29a358ee3a09bfb5e1ba8ff&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9c0d3979821b3f4ad29a358ee3a09bfb5e1ba8ff","https://www.psacard.com/cert/135656546/psa"
"","Football","2020","Panini Mosaic","Jalen Hurts","Green Mosaic","222","1,428","1,913","75%","https://app.cardladder.com/search?gemRateId=bb3456934bb6766734ad1f72c177eb21c294c72b&via=gemrate","https://app.cardladder.com/search?gemRateId=bb3456934bb6766734ad1f72c177eb21c294c72b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bb3456934bb6766734ad1f72c177eb21c294c72b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bb3456934bb6766734ad1f72c177eb21c294c72b","https://www.psacard.com/cert/136664500/psa"
"","Football","2020","Panini Mosaic","Jalen Hurts","Camo Pink","222","1,356","1,900","71%","https://app.cardladder.com/search?gemRateId=14edfd200aab5a789f03ae49222203fc9149fdeb&via=gemrate","https://app.cardladder.com/search?gemRateId=14edfd200aab5a789f03ae49222203fc9149fdeb&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=14edfd200aab5a789f03ae49222203fc9149fdeb&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=14edfd200aab5a789f03ae49222203fc9149fdeb","https://www.psacard.com/cert/137629839/psa"
"","Football","2020","Panini Prizm","Jalen Hurts","Lazer Prizm","343","646","1,783","36%","https://app.cardladder.com/search?gemRateId=bcd2c24ec0c5b68a3828987490a0f506a65ee68e&via=gemrate","https://app.cardladder.com/search?gemRateId=bcd2c24ec0c5b68a3828987490a0f506a65ee68e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bcd2c24ec0c5b68a3828987490a0f506a65ee68e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bcd2c24ec0c5b68a3828987490a0f506a65ee68e","https://www.psacard.com/cert/137595763/psa"
"","Football","2020","Panini Donruss Optic","Jalen Hurts","Pink","164","905","1,571","58%","https://app.cardladder.com/search?gemRateId=e70923a89560eadeedb6bc2264057f12ade70e5d&via=gemrate","https://app.cardladder.com/search?gemRateId=e70923a89560eadeedb6bc2264057f12ade70e5d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e70923a89560eadeedb6bc2264057f12ade70e5d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e70923a89560eadeedb6bc2264057f12ade70e5d","https://www.psacard.com/cert/136655672/psa"
"","Football","2020","Panini Chronicles Prizm Black","Jalen Hurts","Silver","PB19","386","1,473","26%","https://app.cardladder.com/search?gemRateId=aaa6a9d36799ec78394bf2c2e83c30e3df354570&via=gemrate","https://app.cardladder.com/search?gemRateId=aaa6a9d36799ec78394bf2c2e83c30e3df354570&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=aaa6a9d36799ec78394bf2c2e83c30e3df354570&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=aaa6a9d36799ec78394bf2c2e83c30e3df354570","https://www.psacard.com/cert/141369132/psa"
"","Football","2020","Panini Illusions","Jalen Hurts","Retail","11","918","1,470","62%","https://app.cardladder.com/search?gemRateId=ffaf97ce9950d9beb7c1d793f9bc1f3cd3d4f71f&via=gemrate","https://app.cardladder.com/search?gemRateId=ffaf97ce9950d9beb7c1d793f9bc1f3cd3d4f71f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ffaf97ce9950d9beb7c1d793f9bc1f3cd3d4f71f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ffaf97ce9950d9beb7c1d793f9bc1f3cd3d4f71f","https://www.psacard.com/cert/136165235/psa"
"","Football","2020","Panini Prizm","Jalen Hurts","Silver Prizm","343","349","1,459","24%","https://app.cardladder.com/search?gemRateId=5bf9abc8fa6d76d456d59895e184ce8ec447d01c&via=gemrate","https://app.cardladder.com/search?gemRateId=5bf9abc8fa6d76d456d59895e184ce8ec447d01c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5bf9abc8fa6d76d456d59895e184ce8ec447d01c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5bf9abc8fa6d76d456d59895e184ce8ec447d01c","https://www.psacard.com/cert/127980817/psa"
"","Football","2020","Panini Prizm","Jalen Hurts","Disco Prizm","343","629","1,454","43%","https://app.cardladder.com/search?gemRateId=c2b396a8264b2487799861f1a59aecf7f4ca7cb4&via=gemrate","https://app.cardladder.com/search?gemRateId=c2b396a8264b2487799861f1a59aecf7f4ca7cb4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c2b396a8264b2487799861f1a59aecf7f4ca7cb4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c2b396a8264b2487799861f1a59aecf7f4ca7cb4","https://www.psacard.com/cert/134527456/psa"
"","Football","2020","Panini Donruss Optic","Jalen Hurts","Blue Scope","164","843","1,383","61%","https://app.cardladder.com/search?gemRateId=a93f88922ee7b9b4957b75ef0a2c83aa7e48ec41&via=gemrate","https://app.cardladder.com/search?gemRateId=a93f88922ee7b9b4957b75ef0a2c83aa7e48ec41&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=a93f88922ee7b9b4957b75ef0a2c83aa7e48ec41&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=a93f88922ee7b9b4957b75ef0a2c83aa7e48ec41","https://www.psacard.com/cert/136080653/psa"
"","Football","2020","Panini Select","Jalen Hurts","Silver Prizm","50","684","1,306","52%","https://app.cardladder.com/search?gemRateId=c3fedffccf6daf184316d813e2a99f4bef50469f&via=gemrate","https://app.cardladder.com/search?gemRateId=c3fedffccf6daf184316d813e2a99f4bef50469f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c3fedffccf6daf184316d813e2a99f4bef50469f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c3fedffccf6daf184316d813e2a99f4bef50469f","https://www.psacard.com/cert/133095540/psa"
"","Football","2020","Panini Chronicles Clearly Donruss Rated Rookies","Jalen Hurts","Base","RRJAH","206","1,233","17%","https://app.cardladder.com/search?gemRateId=b745d3a9f5aafe60db3becfb6a7f45ecc75fa462&via=gemrate","https://app.cardladder.com/search?gemRateId=b745d3a9f5aafe60db3becfb6a7f45ecc75fa462&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b745d3a9f5aafe60db3becfb6a7f45ecc75fa462&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b745d3a9f5aafe60db3becfb6a7f45ecc75fa462","https://www.psacard.com/cert/135085034/psa"
"","Football","2020","Panini Donruss","Jalen Hurts","Canvas","314","825","1,166","71%","https://app.cardladder.com/search?gemRateId=01d85c59fa5ec9727892f42fd9add2fcac91e81d&via=gemrate","https://app.cardladder.com/search?gemRateId=01d85c59fa5ec9727892f42fd9add2fcac91e81d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=01d85c59fa5ec9727892f42fd9add2fcac91e81d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=01d85c59fa5ec9727892f42fd9add2fcac91e81d","https://www.psacard.com/cert/133580772/psa"
"","Football","2020","Panini Mosaic","Jalen Hurts","Camo Pink","265","830","1,126","74%","https://app.cardladder.com/search?gemRateId=d0d193c998d34167aa2153c141f6ea3cc753ebbf&via=gemrate","https://app.cardladder.com/search?gemRateId=d0d193c998d34167aa2153c141f6ea3cc753ebbf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d0d193c998d34167aa2153c141f6ea3cc753ebbf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d0d193c998d34167aa2153c141f6ea3cc753ebbf","https://www.psacard.com/cert/137864346/psa"
"","Football","2020","Panini Donruss Optic","Jalen Hurts","Blue Hyper","164","703","1,108","63%","https://app.cardladder.com/search?gemRateId=2aa6e1b3e347b37d19718a88202d4838f146a5c4&via=gemrate","https://app.cardladder.com/search?gemRateId=2aa6e1b3e347b37d19718a88202d4838f146a5c4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2aa6e1b3e347b37d19718a88202d4838f146a5c4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2aa6e1b3e347b37d19718a88202d4838f146a5c4","https://www.psacard.com/cert/132823306/psa"
"","Football","2020","Panini Select","Jalen Hurts","Base","150","427","1,073","40%","https://app.cardladder.com/search?gemRateId=7842a320dc148b458d70f492687c2b6290afa8c9&via=gemrate","https://app.cardladder.com/search?gemRateId=7842a320dc148b458d70f492687c2b6290afa8c9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=7842a320dc148b458d70f492687c2b6290afa8c9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=7842a320dc148b458d70f492687c2b6290afa8c9","https://www.psacard.com/cert/132990939/psa"
"","Football","2020","Panini Donruss Optic","Jalen Hurts","Purple Shock","164","433","1,065","41%","https://app.cardladder.com/search?gemRateId=60b6ce6c4e0d7645607bf53551da3f2d5ca3da22&via=gemrate","https://app.cardladder.com/search?gemRateId=60b6ce6c4e0d7645607bf53551da3f2d5ca3da22&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=60b6ce6c4e0d7645607bf53551da3f2d5ca3da22&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=60b6ce6c4e0d7645607bf53551da3f2d5ca3da22","https://www.psacard.com/cert/127245955/psa"
"","Football","2020","Panini Chronicles Luminance","Jalen Hurts","Base","210","781","1,012","77%","https://app.cardladder.com/search?gemRateId=6211d24a75ba588910e9f718bb54bffa6fbdd4c0&via=gemrate","https://app.cardladder.com/search?gemRateId=6211d24a75ba588910e9f718bb54bffa6fbdd4c0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=6211d24a75ba588910e9f718bb54bffa6fbdd4c0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=6211d24a75ba588910e9f718bb54bffa6fbdd4c0","https://www.psacard.com/cert/135085036/psa"
"","Football","2020","Panini Mosaic","Jalen Hurts","Green Mosaic","265","706","1,000","71%","https://app.cardladder.com/search?gemRateId=c840a4ce83899dbb629f88d4ecf26272f436b918&via=gemrate","https://app.cardladder.com/search?gemRateId=c840a4ce83899dbb629f88d4ecf26272f436b918&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c840a4ce83899dbb629f88d4ecf26272f436b918&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c840a4ce83899dbb629f88d4ecf26272f436b918","https://www.psacard.com/cert/137164956/psa"
