"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2022","Bowman Chrome University","Matas Buzelis","Prospect Autograph","84","50","129","39%","https://app.cardladder.com/search?gemRateId=c3403b97561ccd36ad0fdadaa9bc7de3f8ecb005&via=gemrate","https://app.cardladder.com/search?gemRateId=c3403b97561ccd36ad0fdadaa9bc7de3f8ecb005&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c3403b97561ccd36ad0fdadaa9bc7de3f8ecb005&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/120180955/psa"
"","Basketball","2024","Panini Prizm Rookie Signatures","Matas Buzelis","Base","RSIMBB","72","117","62%","https://app.cardladder.com/search?gemRateId=bdab100074ffc4a3da4d0d12608ea0c90961f944&via=gemrate","https://app.cardladder.com/search?gemRateId=bdab100074ffc4a3da4d0d12608ea0c90961f944&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bdab100074ffc4a3da4d0d12608ea0c90961f944&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bdab100074ffc4a3da4d0d12608ea0c90961f944","https://www.psacard.com/cert/131150582/psa"
"","Basketball","2024","Panini Prizm","Matas Buzelis","Red Prizm","252","24","112","21%","https://app.cardladder.com/search?gemRateId=f78dc57da32c34b107ffcd6c1f85cb2cfcd49550&via=gemrate","https://app.cardladder.com/search?gemRateId=f78dc57da32c34b107ffcd6c1f85cb2cfcd49550&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f78dc57da32c34b107ffcd6c1f85cb2cfcd49550&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f78dc57da32c34b107ffcd6c1f85cb2cfcd49550","https://www.psacard.com/cert/131108207/psa"
"","Basketball","2024","Panini Prizm","Matas Buzelis","China Variation","252","30","99","30%","https://app.cardladder.com/search?gemRateId=8c40558aa2e2d436ced633dd76f219c8d2881c4c&via=gemrate","https://app.cardladder.com/search?gemRateId=8c40558aa2e2d436ced633dd76f219c8d2881c4c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8c40558aa2e2d436ced633dd76f219c8d2881c4c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8c40558aa2e2d436ced633dd76f219c8d2881c4c","https://www.psacard.com/cert/140857872/psa"
"","Basketball","2023","Topps Chrome Mcdonald's All-American Autographs","Matas Buzelis","Base","MB","19","96","20%","https://app.cardladder.com/search?gemRateId=649acd6c4b23e004b278021249297531d428a02e&via=gemrate","https://app.cardladder.com/search?gemRateId=649acd6c4b23e004b278021249297531d428a02e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=649acd6c4b23e004b278021249297531d428a02e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=649acd6c4b23e004b278021249297531d428a02e","https://www.psacard.com/cert/116573073/psa"
"","Basketball","2024","Panini Select Youth Explosion Signatures","Matas Buzelis","Base","YEBUZ","66","93","71%","https://app.cardladder.com/search?gemRateId=90244fb0f8686f9c622ae9ea4deb7fb946e8b14a&via=gemrate","https://app.cardladder.com/search?gemRateId=90244fb0f8686f9c622ae9ea4deb7fb946e8b14a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=90244fb0f8686f9c622ae9ea4deb7fb946e8b14a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=90244fb0f8686f9c622ae9ea4deb7fb946e8b14a","https://www.psacard.com/cert/138804081/psa"
"","Basketball","2024","Panini Revolution Rookie Autographs","Matas Buzelis","Base","RABUZ","70","91","77%","https://app.cardladder.com/search?gemRateId=77f1b2525ed39bd24a9dd202c348423de1d074c9&via=gemrate","https://app.cardladder.com/search?gemRateId=77f1b2525ed39bd24a9dd202c348423de1d074c9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=77f1b2525ed39bd24a9dd202c348423de1d074c9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=77f1b2525ed39bd24a9dd202c348423de1d074c9","https://www.psacard.com/cert/135748492/psa"
"","Basketball","2024","Panini Donruss Optic Downtown","Matas Buzelis","Base","24","68","86","79%","https://app.cardladder.com/search?gemRateId=7a94923afa6b3e3825a50d6065543feb45f41ea1&via=gemrate","https://app.cardladder.com/search?gemRateId=7a94923afa6b3e3825a50d6065543feb45f41ea1&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=7a94923afa6b3e3825a50d6065543feb45f41ea1&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=7a94923afa6b3e3825a50d6065543feb45f41ea1","https://www.psacard.com/cert/140425413/psa"
"","Basketball","2024","Panini Prizm Monopoly","Matas Buzelis","Red","12","51","83","61%","https://app.cardladder.com/search?gemRateId=e7c878963418423d47392dfb5cc13d8ed122e621&via=gemrate","https://app.cardladder.com/search?gemRateId=e7c878963418423d47392dfb5cc13d8ed122e621&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e7c878963418423d47392dfb5cc13d8ed122e621&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e7c878963418423d47392dfb5cc13d8ed122e621","https://www.psacard.com/cert/134759450/psa"
"","Basketball","2024","Panini Prizm","Matas Buzelis","Variation-Fast Break","252","26","83","31%","https://app.cardladder.com/search?gemRateId=64765a905c1a0fcf3cb9b7cfbf448686d495d55d&via=gemrate","https://app.cardladder.com/search?gemRateId=64765a905c1a0fcf3cb9b7cfbf448686d495d55d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=64765a905c1a0fcf3cb9b7cfbf448686d495d55d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=64765a905c1a0fcf3cb9b7cfbf448686d495d55d","https://www.psacard.com/cert/133641899/psa"
"","Basketball","2024","Panini Prizm","Matas Buzelis","Blue Prizm","252","15","78","19%","https://app.cardladder.com/search?gemRateId=33e0531136e4046abbeffc8711d3ddfa5a82b5e4&via=gemrate","https://app.cardladder.com/search?gemRateId=33e0531136e4046abbeffc8711d3ddfa5a82b5e4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=33e0531136e4046abbeffc8711d3ddfa5a82b5e4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=33e0531136e4046abbeffc8711d3ddfa5a82b5e4","https://www.psacard.com/cert/132376230/psa"
