"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Football","2018","Panini Donruss Optic","Lamar Jackson","Pink","167","265","619","43%","https://app.cardladder.com/search?gemRateId=eb78dc038b4f04dc809f630e72bae33a2a3e2b2a&via=gemrate","https://app.cardladder.com/search?gemRateId=eb78dc038b4f04dc809f630e72bae33a2a3e2b2a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=eb78dc038b4f04dc809f630e72bae33a2a3e2b2a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=eb78dc038b4f04dc809f630e72bae33a2a3e2b2a","https://www.psacard.com/cert/135615903/psa"
"","Football","2021","Panini Donruss Optic Downtown","Lamar Jackson","Base","DT9","303","563","54%","https://app.cardladder.com/search?gemRateId=72f7df9a739bef220c43c6a2110bcc0eecec8826&via=gemrate","https://app.cardladder.com/search?gemRateId=72f7df9a739bef220c43c6a2110bcc0eecec8826&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=72f7df9a739bef220c43c6a2110bcc0eecec8826&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=72f7df9a739bef220c43c6a2110bcc0eecec8826","https://www.psacard.com/cert/137348298/psa"
"","Football","2018","Panini Donruss Optic","Lamar Jackson","Red/Yellow","167","262","553","47%","https://app.cardladder.com/search?gemRateId=df9f5de9cda0980c386b1113684e10bfd9a60f5b&via=gemrate","https://app.cardladder.com/search?gemRateId=df9f5de9cda0980c386b1113684e10bfd9a60f5b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=df9f5de9cda0980c386b1113684e10bfd9a60f5b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=df9f5de9cda0980c386b1113684e10bfd9a60f5b","https://www.psacard.com/cert/131308668/psa"
"","Football","2018","Panini","Lamar Jackson","Canvas","309","239","549","44%","https://app.cardladder.com/search?gemRateId=847d68a19d84b2f30fd062814a3646a2ad21d2a8&via=gemrate","https://app.cardladder.com/search?gemRateId=847d68a19d84b2f30fd062814a3646a2ad21d2a8&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=847d68a19d84b2f30fd062814a3646a2ad21d2a8&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/109534903/psa"
"","Football","2018","Panini Donruss","Lamar Jackson","Blue Press Proof","317","87","533","16%","https://app.cardladder.com/search?gemRateId=3b99a4bd8ed7adbe51120bb7bf8d93229c0582f8&via=gemrate","https://app.cardladder.com/search?gemRateId=3b99a4bd8ed7adbe51120bb7bf8d93229c0582f8&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3b99a4bd8ed7adbe51120bb7bf8d93229c0582f8&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3b99a4bd8ed7adbe51120bb7bf8d93229c0582f8","https://www.psacard.com/cert/117613587/psa"
"","Football","2018","Panini Donruss the Elite Series Rookies","Lamar Jackson","Base","ESR17","255","525","49%","https://app.cardladder.com/search?gemRateId=58b8fc6471ef2c5a31dd95fe39d72344278c836e&via=gemrate","https://app.cardladder.com/search?gemRateId=58b8fc6471ef2c5a31dd95fe39d72344278c836e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=58b8fc6471ef2c5a31dd95fe39d72344278c836e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/139695707/psa"
"","Football","2020","Panini Mosaic Stained Glass","Lamar Jackson","Base","SG3","98","521","19%","https://app.cardladder.com/search?gemRateId=8afe54fc66f4dcbd7f8be5659597b368445eaebf&via=gemrate","https://app.cardladder.com/search?gemRateId=8afe54fc66f4dcbd7f8be5659597b368445eaebf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8afe54fc66f4dcbd7f8be5659597b368445eaebf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8afe54fc66f4dcbd7f8be5659597b368445eaebf","https://www.psacard.com/cert/126444027/psa"
"","Football","2018","Panini Select","Lamar Jackson","Silver Prizm","149","351","478","73%","https://app.cardladder.com/search?gemRateId=b4425f8f68d760eff8aefe18d0bf00621fdc0daf&via=gemrate","https://app.cardladder.com/search?gemRateId=b4425f8f68d760eff8aefe18d0bf00621fdc0daf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b4425f8f68d760eff8aefe18d0bf00621fdc0daf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b4425f8f68d760eff8aefe18d0bf00621fdc0daf","https://www.psacard.com/cert/130927909/psa"
"","Football","2020","Panini Prestige Heroes","Lamar Jackson","Base","HELJ","342","459","75%","https://app.cardladder.com/search?gemRateId=5ae77882c71289e6836b2724037d7ebfae06cda4&via=gemrate","https://app.cardladder.com/search?gemRateId=5ae77882c71289e6836b2724037d7ebfae06cda4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5ae77882c71289e6836b2724037d7ebfae06cda4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5ae77882c71289e6836b2724037d7ebfae06cda4","https://www.psacard.com/cert/142825810/psa"
"","Football","2018","Panini Contenders Rookie of the Year Contenders","Lamar Jackson","Base","LJ","28","439","6%","https://app.cardladder.com/search?gemRateId=6c89fa944f666f665ec19305b34916da56224ae9&via=gemrate","https://app.cardladder.com/search?gemRateId=6c89fa944f666f665ec19305b34916da56224ae9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=6c89fa944f666f665ec19305b34916da56224ae9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=6c89fa944f666f665ec19305b34916da56224ae9","https://www.psacard.com/cert/95643868/psa"
"","Football","2018","Panini Donruss the Rookies","Lamar Jackson","Base","R17","60","400","15%","https://app.cardladder.com/search?gemRateId=175904e38cd5d567b4c74240bb6454c771db4f8c&via=gemrate","https://app.cardladder.com/search?gemRateId=175904e38cd5d567b4c74240bb6454c771db4f8c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=175904e38cd5d567b4c74240bb6454c771db4f8c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=175904e38cd5d567b4c74240bb6454c771db4f8c","https://www.psacard.com/cert/136920982/psa"
