"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Football","2023","Panini Donruss Optic","Bijan Robinson","Pink","206","473","620","76%","https://app.cardladder.com/search?gemRateId=73b46aa4d75f9d8bbdeabec3da33c7892a341cfa&via=gemrate","https://app.cardladder.com/search?gemRateId=73b46aa4d75f9d8bbdeabec3da33c7892a341cfa&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=73b46aa4d75f9d8bbdeabec3da33c7892a341cfa&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=73b46aa4d75f9d8bbdeabec3da33c7892a341cfa","https://www.psacard.com/cert/142302880/psa"
"","Football","2023","Panini Prizm","Bijan Robinson","Base","305","124","613","20%","https://app.cardladder.com/search?gemRateId=2278443659cce677fc5cf43c6188ed49b2bb3234&via=gemrate","https://app.cardladder.com/search?gemRateId=2278443659cce677fc5cf43c6188ed49b2bb3234&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2278443659cce677fc5cf43c6188ed49b2bb3234&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2278443659cce677fc5cf43c6188ed49b2bb3234","https://www.psacard.com/cert/136038847/psa"
"","Football","2023","Panini Donruss Optic","Bijan Robinson","Green Velocity","206","411","527","78%","https://app.cardladder.com/search?gemRateId=bfde1837129e3af9de986c5d69cd0c6668e14667&via=gemrate","https://app.cardladder.com/search?gemRateId=bfde1837129e3af9de986c5d69cd0c6668e14667&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bfde1837129e3af9de986c5d69cd0c6668e14667&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=76fda44e91762bc7b7efc4357f85c852a20fecea","https://www.psacard.com/cert/137208079/psa"
"","Football","2023","Panini Prizm","Bijan Robinson","Neon Green Pulsar","305","156","519","30%","https://app.cardladder.com/search?gemRateId=25394248e6610bd2c4051fecff80fd66dee84a27&via=gemrate","https://app.cardladder.com/search?gemRateId=25394248e6610bd2c4051fecff80fd66dee84a27&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=25394248e6610bd2c4051fecff80fd66dee84a27&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=25394248e6610bd2c4051fecff80fd66dee84a27","https://www.psacard.com/cert/125427561/psa"
"","Football","2023","Panini Prizm","Bijan Robinson","Green Wave","305","225","504","45%","https://app.cardladder.com/search?gemRateId=9ba49cb69fe4829c38d5490b6b9de4363dc085ad&via=gemrate","https://app.cardladder.com/search?gemRateId=9ba49cb69fe4829c38d5490b6b9de4363dc085ad&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9ba49cb69fe4829c38d5490b6b9de4363dc085ad&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9ba49cb69fe4829c38d5490b6b9de4363dc085ad","https://www.psacard.com/cert/137996517/psa"
"","Football","2023","Panini Prizm","Bijan Robinson","Autograph","305","225","495","45%","https://app.cardladder.com/search?gemRateId=b48b7cc0c9b49cb3fe297861f5c57f1ba3bfba11&via=gemrate","https://app.cardladder.com/search?gemRateId=b48b7cc0c9b49cb3fe297861f5c57f1ba3bfba11&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b48b7cc0c9b49cb3fe297861f5c57f1ba3bfba11&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b48b7cc0c9b49cb3fe297861f5c57f1ba3bfba11","https://www.psacard.com/cert/136534961/psa"
"","Football","2023","Panini Donruss Optic","Bijan Robinson","Blue Hyper","206","297","476","62%","https://app.cardladder.com/search?gemRateId=dec89aac69429dfd614475993be4f4691ead33a7&via=gemrate","https://app.cardladder.com/search?gemRateId=dec89aac69429dfd614475993be4f4691ead33a7&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=dec89aac69429dfd614475993be4f4691ead33a7&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=dec89aac69429dfd614475993be4f4691ead33a7","https://www.psacard.com/cert/137229827/psa"
"","Football","2023","Panini Donruss Optic","Bijan Robinson","Base","206","227","449","51%","https://app.cardladder.com/search?gemRateId=5b763047f276cfe380abf6a01ac66edef2204eca&via=gemrate","https://app.cardladder.com/search?gemRateId=5b763047f276cfe380abf6a01ac66edef2204eca&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5b763047f276cfe380abf6a01ac66edef2204eca&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5b763047f276cfe380abf6a01ac66edef2204eca","https://www.psacard.com/cert/128060491/psa"
"","Football","2023","Panini Donruss Optic Downtown!","Bijan Robinson","Base","D10","187","421","44%","https://app.cardladder.com/search?gemRateId=466e697565e233de4c0aa312d7ebcb1455b63ac8&via=gemrate","https://app.cardladder.com/search?gemRateId=466e697565e233de4c0aa312d7ebcb1455b63ac8&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=466e697565e233de4c0aa312d7ebcb1455b63ac8&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=466e697565e233de4c0aa312d7ebcb1455b63ac8","https://www.psacard.com/cert/141918514/psa"
"","Football","2023","Panini Absolute Kaboom! Horizontal","Bijan Robinson","Base","14","203","337","60%","https://app.cardladder.com/search?gemRateId=04e632a4558838c488988bac297f58fe076c2cc5&via=gemrate","https://app.cardladder.com/search?gemRateId=04e632a4558838c488988bac297f58fe076c2cc5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=04e632a4558838c488988bac297f58fe076c2cc5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=04e632a4558838c488988bac297f58fe076c2cc5","https://www.psacard.com/cert/129178259/psa"
"","Football","2023","Panini Donruss Optic My House!","Bijan Robinson","Base","4","133","298","45%","https://app.cardladder.com/search?gemRateId=c5f47ec22248eb2a18b08b6a592b2998768a394f&via=gemrate","https://app.cardladder.com/search?gemRateId=c5f47ec22248eb2a18b08b6a592b2998768a394f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c5f47ec22248eb2a18b08b6a592b2998768a394f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c5f47ec22248eb2a18b08b6a592b2998768a394f","https://www.psacard.com/cert/129940413/psa"
"","Football","2023","Panini Donruss","Bijan Robinson","Optic Preview-Pink","305","218","297","73%","https://app.cardladder.com/search?gemRateId=1327176f4083d7c127c60e5907f508a6daa889bf&via=gemrate","https://app.cardladder.com/search?gemRateId=1327176f4083d7c127c60e5907f508a6daa889bf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=1327176f4083d7c127c60e5907f508a6daa889bf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=1327176f4083d7c127c60e5907f508a6daa889bf","https://www.psacard.com/cert/134947094/psa"
"","Football","2023","Panini Donruss Optic Mythical","Bijan Robinson","Base","17","75","279","27%","https://app.cardladder.com/search?gemRateId=0957b2e5231c79a481c187a83905529388df01e1&via=gemrate","https://app.cardladder.com/search?gemRateId=0957b2e5231c79a481c187a83905529388df01e1&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=0957b2e5231c79a481c187a83905529388df01e1&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=0957b2e5231c79a481c187a83905529388df01e1","https://www.psacard.com/cert/131593974/psa"
"","Football","2023","Panini Prizm Prizm Flashback Rookie","Bijan Robinson","Base","PFR6","161","257","63%","https://app.cardladder.com/search?gemRateId=a7813eb6f702f403a5307a818deb732672727c63&via=gemrate","https://app.cardladder.com/search?gemRateId=a7813eb6f702f403a5307a818deb732672727c63&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=a7813eb6f702f403a5307a818deb732672727c63&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=a7813eb6f702f403a5307a818deb732672727c63","https://www.psacard.com/cert/128420312/psa"
"","Football","2023","Panini Donruss Optic Rookie Kings","Bijan Robinson","Base","13","170","257","66%","https://app.cardladder.com/search?gemRateId=5ea77f575c75d023ddcfb16cc75dc58e840496a1&via=gemrate","https://app.cardladder.com/search?gemRateId=5ea77f575c75d023ddcfb16cc75dc58e840496a1&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5ea77f575c75d023ddcfb16cc75dc58e840496a1&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5ea77f575c75d023ddcfb16cc75dc58e840496a1","https://www.psacard.com/cert/136242483/psa"
