"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Football","2024","Bowman U Now","Ashton Jeanty","Base","20","130","153","85%","https://app.cardladder.com/search?gemRateId=3779dc70259efcc711f351843a6ad32c281a81d0&via=gemrate","https://app.cardladder.com/search?gemRateId=3779dc70259efcc711f351843a6ad32c281a81d0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3779dc70259efcc711f351843a6ad32c281a81d0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3779dc70259efcc711f351843a6ad32c281a81d0","https://www.psacard.com/cert/108839094/psa"
"","Football","2024","Panini Select","Ashton Jeanty","Base","506","103","152","68%","https://app.cardladder.com/search?gemRateId=cbe63ba34a67d43cb7d270012cf8171e9ab75d0f&via=gemrate","https://app.cardladder.com/search?gemRateId=cbe63ba34a67d43cb7d270012cf8171e9ab75d0f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=cbe63ba34a67d43cb7d270012cf8171e9ab75d0f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=cbe63ba34a67d43cb7d270012cf8171e9ab75d0f","https://www.psacard.com/cert/138681883/psa"
"","Football","2024","Bowman University Chrome Ramblin' Man","Ashton Jeanty","Base","RM8","81","146","55%","https://app.cardladder.com/search?gemRateId=68e31925134246066de9c4f0372aa2a17ba8560d&via=gemrate","https://app.cardladder.com/search?gemRateId=68e31925134246066de9c4f0372aa2a17ba8560d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=68e31925134246066de9c4f0372aa2a17ba8560d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/140619790/psa"
"","Football","2024","Bowman Best University Best of 2024 Autographs","Ashton Jeanty","Base","AJ","92","140","66%","https://app.cardladder.com/search?gemRateId=46ce856eccde3091c09cbfdef17e625dfed0ad2d&via=gemrate","https://app.cardladder.com/search?gemRateId=46ce856eccde3091c09cbfdef17e625dfed0ad2d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=46ce856eccde3091c09cbfdef17e625dfed0ad2d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=46ce856eccde3091c09cbfdef17e625dfed0ad2d","https://www.psacard.com/cert/132947036/psa"
"","Football","2024","Bowman University Chrome","Ashton Jeanty","X-Fractor","17","94","131","72%","https://app.cardladder.com/search?gemRateId=3a9dd8278f5595d38f260152ac29e0fb519c8942&via=gemrate","https://app.cardladder.com/search?gemRateId=3a9dd8278f5595d38f260152ac29e0fb519c8942&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3a9dd8278f5595d38f260152ac29e0fb519c8942&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=db96645ce9a2ba130574ec28c462f7a86830f877","https://www.psacard.com/cert/136034714/psa"
"","Football","2024","Bowman University Chrome","Ashton Jeanty","Teal Lava","17","62","120","52%","https://app.cardladder.com/search?gemRateId=dc50acb88563f34daaffcbb0229bb3b6dd95e942&via=gemrate","https://app.cardladder.com/search?gemRateId=dc50acb88563f34daaffcbb0229bb3b6dd95e942&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=dc50acb88563f34daaffcbb0229bb3b6dd95e942&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=dc50acb88563f34daaffcbb0229bb3b6dd95e942","https://www.psacard.com/cert/130765969/psa"
"","Football","2024","Bowman U Now","Ashton Jeanty","Base","24","111","119","93%","https://app.cardladder.com/search?gemRateId=83820734ab45a396b2d2f795a68962b949dfaa07&via=gemrate","https://app.cardladder.com/search?gemRateId=83820734ab45a396b2d2f795a68962b949dfaa07&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=83820734ab45a396b2d2f795a68962b949dfaa07&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=83820734ab45a396b2d2f795a68962b949dfaa07","https://www.psacard.com/cert/130305616/psa"
"","Football","2024","Bowman University Chrome 1955 Bowman","Ashton Jeanty","Base","55B21","39","108","36%","https://app.cardladder.com/search?gemRateId=1ac6b8cdc531ebdde19001315feff8ecd887f1ed&via=gemrate","https://app.cardladder.com/search?gemRateId=1ac6b8cdc531ebdde19001315feff8ecd887f1ed&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=1ac6b8cdc531ebdde19001315feff8ecd887f1ed&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/124027993/psa"
"","Football","2025","Panini Mosaic","Ashton Jeanty","Red & White Stripe","345","68","93","73%","https://app.cardladder.com/search?gemRateId=459c92086618b2d58ec95c0394025da339628cdf&via=gemrate","https://app.cardladder.com/search?gemRateId=459c92086618b2d58ec95c0394025da339628cdf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=459c92086618b2d58ec95c0394025da339628cdf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=459c92086618b2d58ec95c0394025da339628cdf","https://www.psacard.com/cert/141076121/psa"
"","Football","2024","Bowman U Now","Ashton Jeanty","Base","22","73","88","83%","https://app.cardladder.com/search?gemRateId=557d206df539b4b4f232c26c37667d4b226d3def&via=gemrate","https://app.cardladder.com/search?gemRateId=557d206df539b4b4f232c26c37667d4b226d3def&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=557d206df539b4b4f232c26c37667d4b226d3def&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=557d206df539b4b4f232c26c37667d4b226d3def","https://www.psacard.com/cert/130305618/psa"
"","Football","2024","Bowman U Now","Ashton Jeanty","Base","34","77","83","93%","https://app.cardladder.com/search?gemRateId=8deea6fecb8d2905b4784d2d9bf90c57b1abba8e&via=gemrate","https://app.cardladder.com/search?gemRateId=8deea6fecb8d2905b4784d2d9bf90c57b1abba8e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8deea6fecb8d2905b4784d2d9bf90c57b1abba8e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=150e358c7563e8c7de48529e8e0ae85b6da0817a","https://www.psacard.com/cert/117490161/psa"
"","Football","2024","Bowman U Now","Ashton Jeanty","Base","43","60","83","72%","https://app.cardladder.com/search?gemRateId=f6bdff3b7d5fa3669b95de8f9c9ffc60a6616740&via=gemrate","https://app.cardladder.com/search?gemRateId=f6bdff3b7d5fa3669b95de8f9c9ffc60a6616740&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f6bdff3b7d5fa3669b95de8f9c9ffc60a6616740&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/132678932/psa"
"","Football","2025","Panini Score","Ashton Jeanty","Rookie","14","13","81","16%","https://app.cardladder.com/search?gemRateId=39c6aabc3283ab7ff426697af05e351de080d41c&via=gemrate","https://app.cardladder.com/search?gemRateId=39c6aabc3283ab7ff426697af05e351de080d41c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=39c6aabc3283ab7ff426697af05e351de080d41c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=39c6aabc3283ab7ff426697af05e351de080d41c","https://www.psacard.com/cert/134195571/psa"
"","Football","2024","Bowman University Chrome Bowman Chrome Prospect Autographs","Ashton Jeanty","Refractor","PAAJE","40","81","49%","https://app.cardladder.com/search?gemRateId=963f0da265bd3d08516869c033074993b437c888&via=gemrate","https://app.cardladder.com/search?gemRateId=963f0da265bd3d08516869c033074993b437c888&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=963f0da265bd3d08516869c033074993b437c888&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/128761869/psa"
"","Football","2025","Panini Donruss","Ashton Jeanty","Optic Preview-Red Pandora","305","32","79","41%","https://app.cardladder.com/search?gemRateId=e0a1c6b8e4367ccb2d942126d02343745c484ef4&via=gemrate","https://app.cardladder.com/search?gemRateId=e0a1c6b8e4367ccb2d942126d02343745c484ef4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e0a1c6b8e4367ccb2d942126d02343745c484ef4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/139531297/psa"
"","Football","2025","Panini Absolute Kaboom! Horizontal","Ashton Jeanty","Base","33","35","75","47%","https://app.cardladder.com/search?gemRateId=3b220158914d7f4722eb4f8f4740b8d0eac2a321&via=gemrate","https://app.cardladder.com/search?gemRateId=3b220158914d7f4722eb4f8f4740b8d0eac2a321&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3b220158914d7f4722eb4f8f4740b8d0eac2a321&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=None","https://www.psacard.com/cert/140208994/psa"
