"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Football","2020","Panini Chronicles Prizm Black","Joe Burrow","Base","PB1","1,718","3,535","49%","https://app.cardladder.com/search?gemRateId=29fd5a36cb9d934d159e513933d3c61b956265c3&via=gemrate","https://app.cardladder.com/search?gemRateId=29fd5a36cb9d934d159e513933d3c61b956265c3&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=29fd5a36cb9d934d159e513933d3c61b956265c3&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=29fd5a36cb9d934d159e513933d3c61b956265c3","https://www.psacard.com/cert/134588395/psa"
"","Football","2020","Panini Illusions","Joe Burrow","Retail","5","2,405","3,504","69%","https://app.cardladder.com/search?gemRateId=b615ccb2aebedab063b1aec6741834900af96caa&via=gemrate","https://app.cardladder.com/search?gemRateId=b615ccb2aebedab063b1aec6741834900af96caa&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b615ccb2aebedab063b1aec6741834900af96caa&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b615ccb2aebedab063b1aec6741834900af96caa","https://www.psacard.com/cert/136663066/psa"
"","Football","2020","Panini Prizm","Joe Burrow","Red/White/Blue Prizm","307","1,388","3,435","40%","https://app.cardladder.com/search?gemRateId=0e113be10e642bd674c052095f023a59284a6224&via=gemrate","https://app.cardladder.com/search?gemRateId=0e113be10e642bd674c052095f023a59284a6224&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=0e113be10e642bd674c052095f023a59284a6224&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=0e113be10e642bd674c052095f023a59284a6224","https://www.psacard.com/cert/136118402/psa"
"","Football","2020","Panini Prizm Draft Picks","Joe Burrow","Base","105","2,196","3,068","72%","https://app.cardladder.com/search?gemRateId=ad1b5453ec5f4a8418f430142b39e740f6ba4c3b&via=gemrate","https://app.cardladder.com/search?gemRateId=ad1b5453ec5f4a8418f430142b39e740f6ba4c3b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ad1b5453ec5f4a8418f430142b39e740f6ba4c3b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ad1b5453ec5f4a8418f430142b39e740f6ba4c3b","https://www.psacard.com/cert/129269582/psa"
"","Football","2020","Panini Select","Joe Burrow","Base","146","1,930","2,984","65%","https://app.cardladder.com/search?gemRateId=aaf072b1b02209c65af65537123eab666a1fbfdc&via=gemrate","https://app.cardladder.com/search?gemRateId=aaf072b1b02209c65af65537123eab666a1fbfdc&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=aaf072b1b02209c65af65537123eab666a1fbfdc&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=aaf072b1b02209c65af65537123eab666a1fbfdc","https://www.psacard.com/cert/134030047/psa"
"","Football","2020","Panini Chronicles Gridiron Kings","Joe Burrow","Base","GK1","1,179","2,676","44%","https://app.cardladder.com/search?gemRateId=928a640d884c0ee3f4ad6b513bd6e62aa9e6dacd&via=gemrate","https://app.cardladder.com/search?gemRateId=928a640d884c0ee3f4ad6b513bd6e62aa9e6dacd&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=928a640d884c0ee3f4ad6b513bd6e62aa9e6dacd&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=928a640d884c0ee3f4ad6b513bd6e62aa9e6dacd","https://www.psacard.com/cert/134030052/psa"
"","Football","2020","Panini Score","Joe Burrow","Base","360","1,837","2,653","69%","https://app.cardladder.com/search?gemRateId=66d4f75b88447f4f89e4b64da889cb7f0fb57707&via=gemrate","https://app.cardladder.com/search?gemRateId=66d4f75b88447f4f89e4b64da889cb7f0fb57707&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=66d4f75b88447f4f89e4b64da889cb7f0fb57707&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=66d4f75b88447f4f89e4b64da889cb7f0fb57707","https://www.psacard.com/cert/133670585/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Camo Pink","201","1,460","2,622","56%","https://app.cardladder.com/search?gemRateId=ce503d0de62c06055f0df3e5c7c4730405494065&via=gemrate","https://app.cardladder.com/search?gemRateId=ce503d0de62c06055f0df3e5c7c4730405494065&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ce503d0de62c06055f0df3e5c7c4730405494065&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ce503d0de62c06055f0df3e5c7c4730405494065","https://www.psacard.com/cert/126259665/psa"
"","Football","2020","Panini Prizm","Joe Burrow","Lazer Prizm","307","966","2,560","38%","https://app.cardladder.com/search?gemRateId=ebe4165e81b9e10650624f06f3f6a54c15d07e6b&via=gemrate","https://app.cardladder.com/search?gemRateId=ebe4165e81b9e10650624f06f3f6a54c15d07e6b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ebe4165e81b9e10650624f06f3f6a54c15d07e6b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ebe4165e81b9e10650624f06f3f6a54c15d07e6b","https://www.psacard.com/cert/136240087/psa"
"","Football","2020","Panini Chronicles Luminance","Joe Burrow","Base","201","1,401","2,244","62%","https://app.cardladder.com/search?gemRateId=aa979541bdcb5977aa0f0ca5fcd3a04d6ecb8874&via=gemrate","https://app.cardladder.com/search?gemRateId=aa979541bdcb5977aa0f0ca5fcd3a04d6ecb8874&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=aa979541bdcb5977aa0f0ca5fcd3a04d6ecb8874&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=aa979541bdcb5977aa0f0ca5fcd3a04d6ecb8874","https://www.psacard.com/cert/131859880/psa"
"","Football","2020","Panini Donruss","Joe Burrow","Canvas","301","1,744","2,238","78%","https://app.cardladder.com/search?gemRateId=d5c79d3b5ef4a1bad97a680a278ed3735b7039cb&via=gemrate","https://app.cardladder.com/search?gemRateId=d5c79d3b5ef4a1bad97a680a278ed3735b7039cb&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d5c79d3b5ef4a1bad97a680a278ed3735b7039cb&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d5c79d3b5ef4a1bad97a680a278ed3735b7039cb","https://www.psacard.com/cert/141259298/psa"
"","Football","2020","Panini Chronicles Clearly Donruss Rated Rookies","Joe Burrow","Base","RRJB","250","2,226","11%","https://app.cardladder.com/search?gemRateId=4f04d7037c70113823920efc6494f9ead145a711&via=gemrate","https://app.cardladder.com/search?gemRateId=4f04d7037c70113823920efc6494f9ead145a711&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4f04d7037c70113823920efc6494f9ead145a711&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4f04d7037c70113823920efc6494f9ead145a711","https://www.psacard.com/cert/130530934/psa"
"","Football","2020","Panini Score","Joe Burrow","Base","438","1,473","2,194","67%","https://app.cardladder.com/search?gemRateId=66c87173dd3455bb10d1216bdffcb2ffbbd7650c&via=gemrate","https://app.cardladder.com/search?gemRateId=66c87173dd3455bb10d1216bdffcb2ffbbd7650c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=66c87173dd3455bb10d1216bdffcb2ffbbd7650c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=66c87173dd3455bb10d1216bdffcb2ffbbd7650c","https://www.psacard.com/cert/129675960/psa"
"","Football","2020","Panini Chronicles Prizm Black","Joe Burrow","Silver","PB1","764","2,156","35%","https://app.cardladder.com/search?gemRateId=e4e17d811380d8eaa78d6f14d97ac06e81142378&via=gemrate","https://app.cardladder.com/search?gemRateId=e4e17d811380d8eaa78d6f14d97ac06e81142378&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e4e17d811380d8eaa78d6f14d97ac06e81142378&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e4e17d811380d8eaa78d6f14d97ac06e81142378","https://www.psacard.com/cert/139258245/psa"
"","Football","2020","Panini Prizm","Joe Burrow","Disco Prizm","307","919","2,150","43%","https://app.cardladder.com/search?gemRateId=7848fc8b886ab16ee66e8fd8598438819b8d52f5&via=gemrate","https://app.cardladder.com/search?gemRateId=7848fc8b886ab16ee66e8fd8598438819b8d52f5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=7848fc8b886ab16ee66e8fd8598438819b8d52f5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=7848fc8b886ab16ee66e8fd8598438819b8d52f5","https://www.psacard.com/cert/137937361/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Green Mosaic","201","1,036","2,072","50%","https://app.cardladder.com/search?gemRateId=2ca5732cbdffe7784ff7431b6848c5b62bced070&via=gemrate","https://app.cardladder.com/search?gemRateId=2ca5732cbdffe7784ff7431b6848c5b62bced070&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2ca5732cbdffe7784ff7431b6848c5b62bced070&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2ca5732cbdffe7784ff7431b6848c5b62bced070","https://www.psacard.com/cert/138462755/psa"
"","Football","2020","Panini Select","Joe Burrow","Base","346","1,590","2,008","79%","https://app.cardladder.com/search?gemRateId=68b5b66a2b0ca77d6b86d52ca3034c6c15f74b99&via=gemrate","https://app.cardladder.com/search?gemRateId=68b5b66a2b0ca77d6b86d52ca3034c6c15f74b99&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=68b5b66a2b0ca77d6b86d52ca3034c6c15f74b99&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=68b5b66a2b0ca77d6b86d52ca3034c6c15f74b99","https://www.psacard.com/cert/134051534/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Camo Pink","261","1,505","2,001","75%","https://app.cardladder.com/search?gemRateId=357ede4cb2b601e7c92481b9adabe6226ca474e7&via=gemrate","https://app.cardladder.com/search?gemRateId=357ede4cb2b601e7c92481b9adabe6226ca474e7&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=357ede4cb2b601e7c92481b9adabe6226ca474e7&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=357ede4cb2b601e7c92481b9adabe6226ca474e7","https://www.psacard.com/cert/130081851/psa"
"","Football","2020","Panini Select","Joe Burrow","Silver Prizm","46","1,134","1,966","58%","https://app.cardladder.com/search?gemRateId=4c08010b5c3549e52ae03d61c671eb7a54fed9ac&via=gemrate","https://app.cardladder.com/search?gemRateId=4c08010b5c3549e52ae03d61c671eb7a54fed9ac&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4c08010b5c3549e52ae03d61c671eb7a54fed9ac&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4c08010b5c3549e52ae03d61c671eb7a54fed9ac","https://www.psacard.com/cert/141398166/psa"
"","Football","2020","Panini Donruss Optic","Joe Burrow","Blue Scope","151","994","1,801","55%","https://app.cardladder.com/search?gemRateId=2d0a6f9e977e466ef9d5daff44a38b462f533228&via=gemrate","https://app.cardladder.com/search?gemRateId=2d0a6f9e977e466ef9d5daff44a38b462f533228&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2d0a6f9e977e466ef9d5daff44a38b462f533228&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2d0a6f9e977e466ef9d5daff44a38b462f533228","https://www.psacard.com/cert/134523349/psa"
"","Football","2020","Panini Chronicles","Joe Burrow","Base","19","997","1,787","56%","https://app.cardladder.com/search?gemRateId=4e945ec711011668ba990f418ee01a1a1c31ef39&via=gemrate","https://app.cardladder.com/search?gemRateId=4e945ec711011668ba990f418ee01a1a1c31ef39&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=4e945ec711011668ba990f418ee01a1a1c31ef39&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=4e945ec711011668ba990f418ee01a1a1c31ef39","https://www.psacard.com/cert/127438552/psa"
"","Football","2020","Panini Prizm Draft Picks","Joe Burrow","Silver Prizm","105","1,194","1,725","69%","https://app.cardladder.com/search?gemRateId=319f3e5ee0f171cced86c03a01951368101ee832&via=gemrate","https://app.cardladder.com/search?gemRateId=319f3e5ee0f171cced86c03a01951368101ee832&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=319f3e5ee0f171cced86c03a01951368101ee832&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=319f3e5ee0f171cced86c03a01951368101ee832","https://www.psacard.com/cert/129353456/psa"
"","Football","2020","Panini Prizm","Joe Burrow","Silver Prizm","307","295","1,610","18%","https://app.cardladder.com/search?gemRateId=8cb1bdf928b92adb124d4b169cedf2fe80b37590&via=gemrate","https://app.cardladder.com/search?gemRateId=8cb1bdf928b92adb124d4b169cedf2fe80b37590&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8cb1bdf928b92adb124d4b169cedf2fe80b37590&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8cb1bdf928b92adb124d4b169cedf2fe80b37590","https://www.psacard.com/cert/127385444/psa"
"","Football","2020","Panini Donruss Optic","Joe Burrow","Pink","151","376","1,563","24%","https://app.cardladder.com/search?gemRateId=681573d4149157b920a4eac639f09bbd7c637a4f&via=gemrate","https://app.cardladder.com/search?gemRateId=681573d4149157b920a4eac639f09bbd7c637a4f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=681573d4149157b920a4eac639f09bbd7c637a4f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=681573d4149157b920a4eac639f09bbd7c637a4f","https://www.psacard.com/cert/132115359/psa"
"","Football","2020","Panini Chronicles Panini","Joe Burrow","Base","PA1","538","1,525","35%","https://app.cardladder.com/search?gemRateId=f19f6fb1785b6e8126fac216ffbb610162d46592&via=gemrate","https://app.cardladder.com/search?gemRateId=f19f6fb1785b6e8126fac216ffbb610162d46592&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f19f6fb1785b6e8126fac216ffbb610162d46592&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f19f6fb1785b6e8126fac216ffbb610162d46592","https://www.psacard.com/cert/135085033/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Green Mosaic","261","1,083","1,514","72%","https://app.cardladder.com/search?gemRateId=8165d8d9b70ee61f35247848bbcdead3c37c8f1c&via=gemrate","https://app.cardladder.com/search?gemRateId=8165d8d9b70ee61f35247848bbcdead3c37c8f1c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=8165d8d9b70ee61f35247848bbcdead3c37c8f1c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=8165d8d9b70ee61f35247848bbcdead3c37c8f1c","https://www.psacard.com/cert/131692117/psa"
"","Football","2020","Panini Select","Joe Burrow","Base","246","830","1,503","55%","https://app.cardladder.com/search?gemRateId=e2934424d92f1b1b8b29ab37f30e4f39c3c25124&via=gemrate","https://app.cardladder.com/search?gemRateId=e2934424d92f1b1b8b29ab37f30e4f39c3c25124&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e2934424d92f1b1b8b29ab37f30e4f39c3c25124&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e2934424d92f1b1b8b29ab37f30e4f39c3c25124","https://www.psacard.com/cert/129379579/psa"
"","Football","2020","Panini Prizm Emergent","Joe Burrow","Base","1","989","1,461","68%","https://app.cardladder.com/search?gemRateId=cf2f2d8a3841efbbe5dc000b07f10b45235a3f7f&via=gemrate","https://app.cardladder.com/search?gemRateId=cf2f2d8a3841efbbe5dc000b07f10b45235a3f7f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=cf2f2d8a3841efbbe5dc000b07f10b45235a3f7f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=cf2f2d8a3841efbbe5dc000b07f10b45235a3f7f","https://www.psacard.com/cert/130422446/psa"
"","Football","2020","Panini Select","Joe Burrow","Silver Prizm","146","724","1,434","50%","https://app.cardladder.com/search?gemRateId=3e71fb5aa9650019f6dff0bb8309af3cd5b313a1&via=gemrate","https://app.cardladder.com/search?gemRateId=3e71fb5aa9650019f6dff0bb8309af3cd5b313a1&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3e71fb5aa9650019f6dff0bb8309af3cd5b313a1&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3e71fb5aa9650019f6dff0bb8309af3cd5b313a1","https://www.psacard.com/cert/133051617/psa"
"","Football","2020","Panini Prizm","Joe Burrow","Variation","307","291","1,297","22%","https://app.cardladder.com/search?gemRateId=03c89bb63ead9597a55090b4dcda4a2470012026&via=gemrate","https://app.cardladder.com/search?gemRateId=03c89bb63ead9597a55090b4dcda4a2470012026&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=03c89bb63ead9597a55090b4dcda4a2470012026&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=03c89bb63ead9597a55090b4dcda4a2470012026","https://www.psacard.com/cert/129485969/psa"
"","Football","2020","Panini Donruss the Rookies","Joe Burrow","Base","TR-JB","232","1,250","19%","https://app.cardladder.com/search?gemRateId=14e4075f9080c965f1f050f6d0e5dd07649a05a2&via=gemrate","https://app.cardladder.com/search?gemRateId=14e4075f9080c965f1f050f6d0e5dd07649a05a2&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=14e4075f9080c965f1f050f6d0e5dd07649a05a2&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=14e4075f9080c965f1f050f6d0e5dd07649a05a2","https://www.psacard.com/cert/133749153/psa"
"","Football","2020","Leaf Draft","Joe Burrow","Base","1","850","1,212","70%","https://app.cardladder.com/search?gemRateId=f1b4a7d0f5fc2d175c4c3e7d600ec4110b4fef8e&via=gemrate","https://app.cardladder.com/search?gemRateId=f1b4a7d0f5fc2d175c4c3e7d600ec4110b4fef8e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f1b4a7d0f5fc2d175c4c3e7d600ec4110b4fef8e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f1b4a7d0f5fc2d175c4c3e7d600ec4110b4fef8e","https://www.psacard.com/cert/100961777/psa"
"","Football","2020","Panini Prizm","Joe Burrow","Red Ice","307","370","1,201","31%","https://app.cardladder.com/search?gemRateId=03f6530be38d30927acd405aecd5dc511d7db6f9&via=gemrate","https://app.cardladder.com/search?gemRateId=03f6530be38d30927acd405aecd5dc511d7db6f9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=03f6530be38d30927acd405aecd5dc511d7db6f9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=03f6530be38d30927acd405aecd5dc511d7db6f9","https://www.psacard.com/cert/130235468/psa"
"","Football","2020","Panini Select Select Certified Rookies","Joe Burrow","Base","SCR1","754","1,167","65%","https://app.cardladder.com/search?gemRateId=69bab6a35fcf10eb001e3fdca9c64176136984d5&via=gemrate","https://app.cardladder.com/search?gemRateId=69bab6a35fcf10eb001e3fdca9c64176136984d5&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=69bab6a35fcf10eb001e3fdca9c64176136984d5&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=69bab6a35fcf10eb001e3fdca9c64176136984d5","https://www.psacard.com/cert/129356996/psa"
"","Football","2020","Panini Donruss Optic","Joe Burrow","Blue Hyper","151","441","1,128","39%","https://app.cardladder.com/search?gemRateId=f9f295b090840f27070949d081c0c40418bbda2c&via=gemrate","https://app.cardladder.com/search?gemRateId=f9f295b090840f27070949d081c0c40418bbda2c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f9f295b090840f27070949d081c0c40418bbda2c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f9f295b090840f27070949d081c0c40418bbda2c","https://www.psacard.com/cert/133555407/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Mosaic","201","468","1,104","42%","https://app.cardladder.com/search?gemRateId=200776493c152c081bc8b4f0f2357f4c547a5637&via=gemrate","https://app.cardladder.com/search?gemRateId=200776493c152c081bc8b4f0f2357f4c547a5637&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=200776493c152c081bc8b4f0f2357f4c547a5637&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=200776493c152c081bc8b4f0f2357f4c547a5637","https://www.psacard.com/cert/123108885/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Silver Prizm","201","256","1,100","23%","https://app.cardladder.com/search?gemRateId=5e5030b9971af47badf034b8ef21420fe794062a&via=gemrate","https://app.cardladder.com/search?gemRateId=5e5030b9971af47badf034b8ef21420fe794062a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5e5030b9971af47badf034b8ef21420fe794062a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5e5030b9971af47badf034b8ef21420fe794062a","https://www.psacard.com/cert/131308671/psa"
"","Football","2020","Panini Mosaic","Joe Burrow","Reactive Orange","201","502","1,091","46%","https://app.cardladder.com/search?gemRateId=9c163d1a44d786c62c5b25c1c051524a80c52443&via=gemrate","https://app.cardladder.com/search?gemRateId=9c163d1a44d786c62c5b25c1c051524a80c52443&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9c163d1a44d786c62c5b25c1c051524a80c52443&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9c163d1a44d786c62c5b25c1c051524a80c52443","https://www.psacard.com/cert/124533361/psa"
"","Football","2020","Panini Donruss Optic","Joe Burrow","Green Velocity","151","760","1,082","70%","https://app.cardladder.com/search?gemRateId=51a56294c08173422f81e2ec42f993a50abcc74e&via=gemrate","https://app.cardladder.com/search?gemRateId=51a56294c08173422f81e2ec42f993a50abcc74e&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=51a56294c08173422f81e2ec42f993a50abcc74e&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=51a56294c08173422f81e2ec42f993a50abcc74e","https://www.psacard.com/cert/143571325/psa"
