"","","","","","","","","","","CardLadder - PSA Sales History","","","Grading Details",""
"","Basketball","2019","Panini Select","LeBron James","Base","47","1,272","2,392","53%","https://app.cardladder.com/search?gemRateId=1e0b4aff357cfc9119cfa44320a45b0d83df9fcd&via=gemrate","https://app.cardladder.com/search?gemRateId=1e0b4aff357cfc9119cfa44320a45b0d83df9fcd&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=1e0b4aff357cfc9119cfa44320a45b0d83df9fcd&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=1e0b4aff357cfc9119cfa44320a45b0d83df9fcd","https://www.psacard.com/cert/127073877/psa"
"","Basketball","2016","Panini Donruss Optic","LeBron James","Base","15","1,683","2,373","71%","https://app.cardladder.com/search?gemRateId=48fd097e35f462c69d86536fd21b5f2b921ab43b&via=gemrate","https://app.cardladder.com/search?gemRateId=48fd097e35f462c69d86536fd21b5f2b921ab43b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=48fd097e35f462c69d86536fd21b5f2b921ab43b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=48fd097e35f462c69d86536fd21b5f2b921ab43b","https://www.psacard.com/cert/117949290/psa"
"","Basketball","2018","Panini Prizm","LeBron James","Silver Prizm","6","1,150","2,316","50%","https://app.cardladder.com/search?gemRateId=410bf67376774485f22ad66d0565100f5d8d22c9&via=gemrate","https://app.cardladder.com/search?gemRateId=410bf67376774485f22ad66d0565100f5d8d22c9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=410bf67376774485f22ad66d0565100f5d8d22c9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=410bf67376774485f22ad66d0565100f5d8d22c9","https://www.psacard.com/cert/133931568/psa"
"","Basketball","2012","Panini Prizm","LeBron James","Base","1","744","2,316","32%","https://app.cardladder.com/search?gemRateId=cbae9db9d368f03abd0d82f0674db408b203733a&via=gemrate","https://app.cardladder.com/search?gemRateId=cbae9db9d368f03abd0d82f0674db408b203733a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=cbae9db9d368f03abd0d82f0674db408b203733a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=cbae9db9d368f03abd0d82f0674db408b203733a","https://www.psacard.com/cert/135080364/psa"
"","Basketball","2019","Panini Prizm","LeBron James","Red/White/Blue Prizm","129","1,593","2,254","71%","https://app.cardladder.com/search?gemRateId=c59c9dada46d76e92cdf96023fd9031bfe700028&via=gemrate","https://app.cardladder.com/search?gemRateId=c59c9dada46d76e92cdf96023fd9031bfe700028&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c59c9dada46d76e92cdf96023fd9031bfe700028&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c59c9dada46d76e92cdf96023fd9031bfe700028","https://www.psacard.com/cert/112262879/psa"
"","Basketball","2017","Panini Prizm","LeBron James","Base","191","841","2,136","39%","https://app.cardladder.com/search?gemRateId=5c07918db7a6ab6b199ecdf4868bedd5a8148621&via=gemrate","https://app.cardladder.com/search?gemRateId=5c07918db7a6ab6b199ecdf4868bedd5a8148621&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=5c07918db7a6ab6b199ecdf4868bedd5a8148621&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=5c07918db7a6ab6b199ecdf4868bedd5a8148621","https://www.psacard.com/cert/133026241/psa"
"","Basketball","2019","Panini Prizm NBA Finalists","LeBron James","Base","3","1,638","2,102","78%","https://app.cardladder.com/search?gemRateId=f3db60ce2d6c4955f4a47d0e19d9b630e3621731&via=gemrate","https://app.cardladder.com/search?gemRateId=f3db60ce2d6c4955f4a47d0e19d9b630e3621731&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=f3db60ce2d6c4955f4a47d0e19d9b630e3621731&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=f3db60ce2d6c4955f4a47d0e19d9b630e3621731","https://www.psacard.com/cert/99307539/psa"
"","Basketball","2019","Panini Mosaic","LeBron James","Pink Camo","8","1,681","2,064","81%","https://app.cardladder.com/search?gemRateId=3b168c9c05d4d7ffdd88150b75db0035611358f0&via=gemrate","https://app.cardladder.com/search?gemRateId=3b168c9c05d4d7ffdd88150b75db0035611358f0&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3b168c9c05d4d7ffdd88150b75db0035611358f0&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3b168c9c05d4d7ffdd88150b75db0035611358f0","https://www.psacard.com/cert/98267654/psa"
"","Basketball","2019","Panini Mosaic","LeBron James","Pink Camo","298","1,513","1,856","82%","https://app.cardladder.com/search?gemRateId=84b196362eac56c9cbbfbaf6a1b2869097c7a264&via=gemrate","https://app.cardladder.com/search?gemRateId=84b196362eac56c9cbbfbaf6a1b2869097c7a264&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=84b196362eac56c9cbbfbaf6a1b2869097c7a264&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=84b196362eac56c9cbbfbaf6a1b2869097c7a264","https://www.psacard.com/cert/143154421/psa"
"","Basketball","2019","Panini Hoops Premium Stock","LeBron James","Pulsar","87","1,237","1,810","68%","https://app.cardladder.com/search?gemRateId=811e0d92b9280b38d10890c5fc8e29c9f6bd8d17&via=gemrate","https://app.cardladder.com/search?gemRateId=811e0d92b9280b38d10890c5fc8e29c9f6bd8d17&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=811e0d92b9280b38d10890c5fc8e29c9f6bd8d17&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=811e0d92b9280b38d10890c5fc8e29c9f6bd8d17","https://www.psacard.com/cert/101562655/psa"
"","Basketball","2019","Panini Donruss Optic My House!","LeBron James","Base","13","1,351","1,803","75%","https://app.cardladder.com/search?gemRateId=e39d0e45746e2b27a57b1e4f9555684428c8e936&via=gemrate","https://app.cardladder.com/search?gemRateId=e39d0e45746e2b27a57b1e4f9555684428c8e936&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e39d0e45746e2b27a57b1e4f9555684428c8e936&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e39d0e45746e2b27a57b1e4f9555684428c8e936","https://www.psacard.com/cert/96140800/psa"
"","Basketball","2019","Panini Mosaic","LeBron James","Green Mosaic","8","1,326","1,755","76%","https://app.cardladder.com/search?gemRateId=84641afc7c61cef2eb0aaf4492f29d18d793188c&via=gemrate","https://app.cardladder.com/search?gemRateId=84641afc7c61cef2eb0aaf4492f29d18d793188c&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=84641afc7c61cef2eb0aaf4492f29d18d793188c&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=84641afc7c61cef2eb0aaf4492f29d18d793188c","https://www.psacard.com/cert/119166964/psa"
"","Basketball","2019","Panini Donruss Optic","LeBron James","Fanatics","60","812","1,684","48%","https://app.cardladder.com/search?gemRateId=0d9a4c601dfa3ea38732b09a3e5c3342e726e47a&via=gemrate","https://app.cardladder.com/search?gemRateId=0d9a4c601dfa3ea38732b09a3e5c3342e726e47a&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=0d9a4c601dfa3ea38732b09a3e5c3342e726e47a&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=0d9a4c601dfa3ea38732b09a3e5c3342e726e47a","https://www.psacard.com/cert/121369323/psa"
"","Basketball","2019","Panini Prizm","LeBron James","Green Prizm","129","1,118","1,639","68%","https://app.cardladder.com/search?gemRateId=bd324e7aa74fe1545de01792252e63b81a319ead&via=gemrate","https://app.cardladder.com/search?gemRateId=bd324e7aa74fe1545de01792252e63b81a319ead&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=bd324e7aa74fe1545de01792252e63b81a319ead&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=bd324e7aa74fe1545de01792252e63b81a319ead","https://www.psacard.com/cert/116741971/psa"
"","Basketball","2019","Panini Chronicles","LeBron James","Base","162","867","1,627","53%","https://app.cardladder.com/search?gemRateId=1353bec028c99b15dd675ceda938cf10f280498f&via=gemrate","https://app.cardladder.com/search?gemRateId=1353bec028c99b15dd675ceda938cf10f280498f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=1353bec028c99b15dd675ceda938cf10f280498f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=1353bec028c99b15dd675ceda938cf10f280498f","https://www.psacard.com/cert/130387140/psa"
"","Basketball","2013","Panini Prizm","LeBron James","Base","65","895","1,598","56%","https://app.cardladder.com/search?gemRateId=77e45bf3c64c5ba42bf9de3d0739223933f74471&via=gemrate","https://app.cardladder.com/search?gemRateId=77e45bf3c64c5ba42bf9de3d0739223933f74471&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=77e45bf3c64c5ba42bf9de3d0739223933f74471&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=77e45bf3c64c5ba42bf9de3d0739223933f74471","https://www.psacard.com/cert/142189043/psa"
"","Basketball","2017","Panini Donruss Optic","LeBron James","Base","27","919","1,542","60%","https://app.cardladder.com/search?gemRateId=20211984674c6add367f067e9c88dd1ead466339&via=gemrate","https://app.cardladder.com/search?gemRateId=20211984674c6add367f067e9c88dd1ead466339&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=20211984674c6add367f067e9c88dd1ead466339&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=20211984674c6add367f067e9c88dd1ead466339","https://www.psacard.com/cert/130727008/psa"
"","Basketball","2019","Panini Mosaic","LeBron James","Green Mosaic","298","1,129","1,471","77%","https://app.cardladder.com/search?gemRateId=9c2613a31f340326866d62a8b541d1d7d3ecb656&via=gemrate","https://app.cardladder.com/search?gemRateId=9c2613a31f340326866d62a8b541d1d7d3ecb656&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=9c2613a31f340326866d62a8b541d1d7d3ecb656&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=9c2613a31f340326866d62a8b541d1d7d3ecb656","https://www.psacard.com/cert/112259406/psa"
"","Basketball","2019","Panini Mosaic Will to Win","LeBron James","Base","7","1,125","1,449","78%","https://app.cardladder.com/search?gemRateId=e97eed8267693ef0ec9f0e0c4cbe41f99eff4ffb&via=gemrate","https://app.cardladder.com/search?gemRateId=e97eed8267693ef0ec9f0e0c4cbe41f99eff4ffb&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e97eed8267693ef0ec9f0e0c4cbe41f99eff4ffb&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e97eed8267693ef0ec9f0e0c4cbe41f99eff4ffb","https://www.psacard.com/cert/127314403/psa"
"","Basketball","2019","Panini Donruss Optic","LeBron James","Hyper Pink","60","365","1,419","26%","https://app.cardladder.com/search?gemRateId=960c4b1fa6585f993fd15d00e7b576cd0587dbab&via=gemrate","https://app.cardladder.com/search?gemRateId=960c4b1fa6585f993fd15d00e7b576cd0587dbab&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=960c4b1fa6585f993fd15d00e7b576cd0587dbab&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=960c4b1fa6585f993fd15d00e7b576cd0587dbab","https://www.psacard.com/cert/96140799/psa"
"","Basketball","2018","Panini Prizm","LeBron James","Red/White/Blue Prizm","6","893","1,364","65%","https://app.cardladder.com/search?gemRateId=e24fa5e97e744c06adb9875a1edc6cb4337f25b9&via=gemrate","https://app.cardladder.com/search?gemRateId=e24fa5e97e744c06adb9875a1edc6cb4337f25b9&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e24fa5e97e744c06adb9875a1edc6cb4337f25b9&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e24fa5e97e744c06adb9875a1edc6cb4337f25b9","https://www.psacard.com/cert/127703633/psa"
"","Basketball","2019","Panini Revolution","LeBron James","Base","14","769","1,318","58%","https://app.cardladder.com/search?gemRateId=0aeac9a57e1f917c0922d8ecb8fcdf269dc98029&via=gemrate","https://app.cardladder.com/search?gemRateId=0aeac9a57e1f917c0922d8ecb8fcdf269dc98029&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=0aeac9a57e1f917c0922d8ecb8fcdf269dc98029&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=0aeac9a57e1f917c0922d8ecb8fcdf269dc98029","https://www.psacard.com/cert/97129172/psa"
"","Basketball","2019","Panini Donruss Optic","LeBron James","Blue Velocity","60","799","1,243","64%","https://app.cardladder.com/search?gemRateId=96bc3a79c88554f8c6a7236ff16a92e543435de7&via=gemrate","https://app.cardladder.com/search?gemRateId=96bc3a79c88554f8c6a7236ff16a92e543435de7&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=96bc3a79c88554f8c6a7236ff16a92e543435de7&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=96bc3a79c88554f8c6a7236ff16a92e543435de7","https://www.psacard.com/cert/104131996/psa"
"","Basketball","2019","Panini Mosaic Give and Go","LeBron James","Base","8","866","1,185","73%","https://app.cardladder.com/search?gemRateId=cc78ca63305b46704ce0d09285186739f2f5e6d4&via=gemrate","https://app.cardladder.com/search?gemRateId=cc78ca63305b46704ce0d09285186739f2f5e6d4&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=cc78ca63305b46704ce0d09285186739f2f5e6d4&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=cc78ca63305b46704ce0d09285186739f2f5e6d4","https://www.psacard.com/cert/100731749/psa"
"","Basketball","2019","Panini Donruss Optic My House!","LeBron James","Holo","13","919","1,176","78%","https://app.cardladder.com/search?gemRateId=2d184c47280aa2c04116d927ca76228b1ea17a89&via=gemrate","https://app.cardladder.com/search?gemRateId=2d184c47280aa2c04116d927ca76228b1ea17a89&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=2d184c47280aa2c04116d927ca76228b1ea17a89&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=2d184c47280aa2c04116d927ca76228b1ea17a89","https://www.psacard.com/cert/103476772/psa"
"","Basketball","2019","Panini Mosaic Jam Masters","LeBron James","Green Mosaic","16","749","1,136","66%","https://app.cardladder.com/search?gemRateId=ae0f251a72a57c4f67fa994264c5928389ed0f52&via=gemrate","https://app.cardladder.com/search?gemRateId=ae0f251a72a57c4f67fa994264c5928389ed0f52&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=ae0f251a72a57c4f67fa994264c5928389ed0f52&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=ae0f251a72a57c4f67fa994264c5928389ed0f52","https://www.psacard.com/cert/92269437/psa"
"","Basketball","2019","Panini Mosaic","LeBron James","Reactive Orange","8","882","1,129","78%","https://app.cardladder.com/search?gemRateId=521aa94a0c549e20bc14c70b396049a32d41d148&via=gemrate","https://app.cardladder.com/search?gemRateId=521aa94a0c549e20bc14c70b396049a32d41d148&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=521aa94a0c549e20bc14c70b396049a32d41d148&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=521aa94a0c549e20bc14c70b396049a32d41d148","https://www.psacard.com/cert/121431620/psa"
"","Basketball","2019","Panini Prizm Get Hyped!","LeBron James","Base","2","544","1,128","48%","https://app.cardladder.com/search?gemRateId=b9149cde7caa6daf32be661494adc82993411a4d&via=gemrate","https://app.cardladder.com/search?gemRateId=b9149cde7caa6daf32be661494adc82993411a4d&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=b9149cde7caa6daf32be661494adc82993411a4d&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=b9149cde7caa6daf32be661494adc82993411a4d","https://www.psacard.com/cert/95093779/psa"
"","Basketball","2016","Panini Donruss","LeBron James","Base","15","287","1,127","25%","https://app.cardladder.com/search?gemRateId=c677fcb0e84e1e066d778c8aa305e2557b6ef5bf&via=gemrate","https://app.cardladder.com/search?gemRateId=c677fcb0e84e1e066d778c8aa305e2557b6ef5bf&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=c677fcb0e84e1e066d778c8aa305e2557b6ef5bf&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=c677fcb0e84e1e066d778c8aa305e2557b6ef5bf","https://www.psacard.com/cert/127546669/psa"
"","Basketball","2019","Panini Prizm NBA Finalists","LeBron James","Silver Prizm","3","868","1,118","78%","https://app.cardladder.com/search?gemRateId=d8e4a43827d2547d89a088cf8469edc1a18a2d35&via=gemrate","https://app.cardladder.com/search?gemRateId=d8e4a43827d2547d89a088cf8469edc1a18a2d35&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d8e4a43827d2547d89a088cf8469edc1a18a2d35&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d8e4a43827d2547d89a088cf8469edc1a18a2d35","https://www.psacard.com/cert/101001487/psa"
"","Basketball","2019","Panini Donruss Net Marvels","LeBron James","Base","19","490","1,108","44%","https://app.cardladder.com/search?gemRateId=e356513f4c1a4db888a70342dc8c734e4177d76f&via=gemrate","https://app.cardladder.com/search?gemRateId=e356513f4c1a4db888a70342dc8c734e4177d76f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=e356513f4c1a4db888a70342dc8c734e4177d76f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=e356513f4c1a4db888a70342dc8c734e4177d76f","https://www.psacard.com/cert/120836542/psa"
"","Basketball","2019","Panini Contenders","LeBron James","Base","70","650","1,087","60%","https://app.cardladder.com/search?gemRateId=d6c202d7987316802988db87558016fae59b478b&via=gemrate","https://app.cardladder.com/search?gemRateId=d6c202d7987316802988db87558016fae59b478b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d6c202d7987316802988db87558016fae59b478b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d6c202d7987316802988db87558016fae59b478b","https://www.psacard.com/cert/94527529/psa"
"","Basketball","2019","Panini Chronicles","LeBron James","Base","223","893","1,076","83%","https://app.cardladder.com/search?gemRateId=3072954f0d9df48c25e7fe7d8c705f59981b5e8f&via=gemrate","https://app.cardladder.com/search?gemRateId=3072954f0d9df48c25e7fe7d8c705f59981b5e8f&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=3072954f0d9df48c25e7fe7d8c705f59981b5e8f&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=3072954f0d9df48c25e7fe7d8c705f59981b5e8f","https://www.psacard.com/cert/129505605/psa"
"","Basketball","2015","Panini Hoops","LeBron James","Base","14","773","1,064","73%","https://app.cardladder.com/search?gemRateId=a80626a1730a75ff70438bd77af36e97db14ee6b&via=gemrate","https://app.cardladder.com/search?gemRateId=a80626a1730a75ff70438bd77af36e97db14ee6b&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=a80626a1730a75ff70438bd77af36e97db14ee6b&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=a80626a1730a75ff70438bd77af36e97db14ee6b","https://www.psacard.com/cert/134347841/psa"
"","Basketball","2019","Panini Donruss Optic","LeBron James","Holo","60","434","1,058","41%","https://app.cardladder.com/search?gemRateId=d7e9a5738209ff0eacc4a3fc8f2149a8ead107a3&via=gemrate","https://app.cardladder.com/search?gemRateId=d7e9a5738209ff0eacc4a3fc8f2149a8ead107a3&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=d7e9a5738209ff0eacc4a3fc8f2149a8ead107a3&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=d7e9a5738209ff0eacc4a3fc8f2149a8ead107a3","https://www.psacard.com/cert/93675471/psa"
"","Basketball","2019","Panini Mosaic","LeBron James","Reactive Orange","298","851","1,045","81%","https://app.cardladder.com/search?gemRateId=18d37dc18197d83378302d18fe23363232231f98&via=gemrate","https://app.cardladder.com/search?gemRateId=18d37dc18197d83378302d18fe23363232231f98&grade=g9&via=gemrate","https://app.cardladder.com/search?gemRateId=18d37dc18197d83378302d18fe23363232231f98&grade=g10&via=gemrate","https://www.gemrate.com/universal-search?gemrate_id=18d37dc18197d83378302d18fe23363232231f98","https://www.psacard.com/cert/102752715/psa"
